,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
20,Katrine Poolmix 2018 10-2,13.0095021273615,13.502696997207,13.8693440414922,13.7527824329667,14.1622640640232,13.588174851145,15.0413795262818,14.6003375703615,14.9789825355766,12.9748645058274,13.214886010425,13.9879022068452,14.3910206824621,14.9145328391074,16.2296287459182,14.9181362202244,14.2179610956324,25.7129836418848,13.253988736803,18.5228791607539,13.4007768867704,13.2613321678647,13.2057328133987,14.6641466964641,13.034969978076,13.3552593423498,13.145031642141,15.4250973556968,13.7183733001518,14.8426359297865,13.0192030543148,14.8846566867518,12.6828649309897,13.3587644416572,15.7594105886635,15.2837152648028,15.1474884265877,13.502669037428,15.6208196888311,13.2753058760817,16.1446484179903,14.4391403343407,14.6127613986679,12.707268525463,12.7760365058492,12.7570122478344,14.3123572074286,14.9565281304524,13.1647920098996,13.2072535360411,13.0943481888722,13.8340762339041,13.8141343594836,13.8588424335464,14.2233462394412,999,12.7957664689822,13.3281755917264,22.4110424833867,18.6068051522006,13.6152149547996,16.5337066164166,16.1396685684478,13.6481280852178,13.0885120972829,12.8466908584228,14.8781710435838,13.7730755324056,15.0417548487409,14.4300363193282,21.2735674774095,17.1136688052411,23.4346936119109,16.8276954980562,13.7164966231527,18.7524643341168,19.0373776504769,19.4555586186286,19.5130669921284,19.4688154282877,23.8590059897677,14.7025774543187,999,15.079907304112,17.9645209461012,14.7305244575916,17.3004538233719,14.2983731447103,13.0666533757491,13.7049595987833,13.6009923179708,13.2982575637708,999,999,13.3311624803599,999,,
21,192_16-09-2020_B1,999,999,999,999,999,999,999,999,20.674071937684,20.7988794552553,24.4915094258369,999,999,999,999,999,999,18.6621357857196,999,999,23.4349240499533,24.2238738554868,22.3594455554843,999,999,999,999,999,999,999,999,999,999,33.3849341413632,999,999,999,999,999,17.7063715646067,30.5140299864885,999,999,12.3800815111292,12.3747214096556,12.3507942010512,999,20.7922348375153,20.3991059330347,20.0641175695424,20.2475398055388,20.9344756934407,19.9770734778298,20.1441073404139,21.129085729289,999,21.3493891041896,29.9462609476834,23.4084282314724,999,20.4690717498598,999,17.6259333123073,999,999,999,999,999,20.0330406320797,999,999,999,999,24.6283955836616,999,22.0971245281043,999,999,23.7530945332022,24.6349523799458,999,24.6697008786295,16.7148002363169,16.5769779855773,999,14.4838076114784,21.9161962375555,14.9768906335277,18.8972536423885,18.7659015071639,999,21.5486650639855,999,22.9459448180505,23.282745958821,999,,
22,260_16-09-2020_A1,999,999,999,999,999,25.0240838550653,999,999,16.6665572291474,16.8428718886531,999,999,34.3213480580374,999,999,999,999,17.8850069633344,999,999,999,999,23.9226227985257,999,999,999,999,999,999,999,999,999,999,28.578900587611,999,28.7699356844973,22.8214743567358,23.9604044306737,999,17.6774419618855,30.7831178118028,33.198770955735,999,11.1946709653766,11.2978410105635,11.3094264376003,18.289836495517,15.7218964644245,17.9270592439934,17.81863103001,17.411791041052,18.6320595032102,18.6965848864314,18.6045146367486,19.0926864804045,999,20.7759700676742,29.0751306744674,999,999,21.4098094423569,999,16.6418000408145,999,999,999,999,999,18.2683489206764,999,23.7782221386952,23.8747257658774,34.2650275618082,999,999,18.4597120888052,999,25.325691591913,23.8025390551258,999,999,999,15.7137566502288,15.5135182347376,31.7679099037371,12.8460139591606,17.3379141804444,14.1274058167847,17.9469993863165,19.181606966273,999,19.899340769904,999,25.0906087856152,22.8308220474047,999,,
23,290_16-09-2020_A1,999,999,999,999,999,999,999,999,999,21.9591761584364,999,999,999,999,999,999,999,22.4251429369205,999,999,999,24.4153217511081,999,999,999,999,999,999,999,999,999,999,999,999,999,999,25.5507542717544,999,999,22.6982000552632,999,999,999,14.9046606867885,14.861106373269,14.7072758750566,999,20.4011782746221,24.2437273658001,22.6416339387263,21.6480343706496,24.6510504653486,23.265940993263,999,999,24.3182707752455,23.523913162054,999,24.2697607092992,999,23.5165187571113,999,23.5791001623818,999,999,999,999,999,22.4133304788704,999,24.2097481359247,999,28.168921074055,25.2629024622144,999,21.1244630189005,24.2553220266199,23.0669652018315,999,999,999,999,18.9309586342651,18.9583931086006,999,18.590000828837,20.8540101501,20.383239509499,21.7111821803662,23.1800939245797,999,999,999,999,999,999,,
24,322_16-09-2020_B1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.6464666890838,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,34.8870472955315,999,999,23.0068985682141,999,999,999,14.8090954822887,14.7719506752751,14.7479129663498,999,999,22.1034472534852,23.3772542369986,23.6065818449029,23.0335989295765,23.0872882299414,22.7792080970473,999,999,24.300812276374,999,24.0384689457751,999,999,999,999,999,999,999,999,999,999,999,24.4358297824323,24.0856269762783,999,999,999,24.3774814641749,999,999,999,999,999,23.5405568700766,999,23.639832277487,999,20.8199529202024,17.9275794098122,22.143624527282,999,999,999,999,999,999,999,999,,
25,312_26-08-2020_nul,999,999,999,999,999,999,999,999,21.7182043323351,22.1181193106195,24.4718206610811,999,999,999,999,999,999,19.0802452210105,999,999,18.3785148253572,18.1553943273739,18.5687340982938,999,999,999,999,999,999,999,999,999,999,31.8024250304951,999,999,27.5067336938013,999,999,18.7766309880045,27.1887824145307,999,999,12.8424840717946,12.6748832456143,12.7071341009749,999,17.6625256231782,18.5909340046517,18.4742266244348,18.7110591944415,18.9819609866265,18.4707360620778,18.8667304039726,999,999,999,34.2934222731009,999,999,999,999,19.9000416356492,999,999,999,999,999,19.276728959018,999,16.2957645369848,16.2626037340304,32.1523024668518,22.3237325891689,999,20.5531224293317,15.8527468364275,16.6304762579836,16.3289946015439,16.9395792982237,999,999,18.3979575929438,18.0900268842456,999,16.6238735112808,16.3601720237218,17.3901059331175,20.99462272094,999,999,999,999,999,999,999,,
26,329_26-08-2020_nul,999,999,999,999,999,999,999,999,18.6890773398574,19.2957170197641,999,999,999,999,999,999,20.5700481441321,19.510481190593,999,999,18.827206755864,18.3194990219892,18.6211318551682,999,999,999,999,999,999,999,999,999,999,999,999,999,23.5750913787531,999,999,21.1320773415182,999,999,999,14.0194563376186,14.1584562528497,14.0813995429142,999,16.2737915173657,20.792260200237,21.3155209093266,19.980463160703,20.4409440983707,20.6676185233228,20.4231906300406,24.3325223358403,999,24.0627932623367,32.6833638691876,999,999,20.3503435704123,999,19.7090439723455,999,999,999,999,999,20.9278766065485,999,999,19.3022711815017,30.1162372018031,18.7306922797048,999,20.0097894504283,22.0530615054693,22.2874603325371,23.9874285301699,24.7973757153156,23.9065244884934,999,20.9344026541009,19.9326265432001,999,17.1172699851749,17.1561825086747,18.0881119931784,22.2253550021369,999,999,999,999,999,999,999,,
27,33_16-09-2020_C1,999,999,999,999,999,999,999,999,20.6090276507982,22.0872564269169,999,999,999,999,999,999,999,20.2963263718372,999,999,22.1280002264319,21.2277113570125,22.396621305387,999,999,999,999,999,999,999,999,999,999,30.8079984248542,999,32.1722508469598,999,999,34.8796236632438,20.0853294134594,27.3674149401466,999,999,11.300633466703,11.3024383463151,11.2968692433911,999,23.6961516916843,19.5646365880768,19.9082291943759,19.6259221689747,19.6836678779495,20.2250890598143,19.6478785930472,22.6890913633624,999,21.8978053415118,29.8355253325983,999,999,22.0197877973715,999,17.2396374605511,999,999,999,999,999,18.9680961880958,999,999,999,999,24.8399438535884,999,21.1106566200627,999,999,999,999,999,999,15.428999106016,15.1069453186208,999,14.9554464040002,19.8854450632349,15.9469383495773,16.4642432414169,20.8326763742844,999,24.6864395139512,999,25.1711508297633,999,999,,
28,61_16-09-2020_C1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.8724169979545,999,999,999,999,999,999,999,999,999,999,999,999,999,31.9256694643003,999,999,999,999,28.8003864140138,999,999,22.3687669016905,999,999,999,14.5078711544116,14.5140721969267,14.4193320923054,999,18.6639663638571,21.6228541736639,23.8056931860234,21.5282861178781,25.9058964833465,23.4106435231939,24.9142863859976,999,999,22.3331316807494,31.5587150851931,999,999,999,999,21.0200288204465,999,999,999,999,999,22.9786170875565,999,999,999,999,24.8669530732451,999,23.4551113717193,999,999,999,999,999,999,18.8014680549324,18.9499861134184,22.6647637351925,17.8500543566442,999,19.6720545242284,20.3315072689349,20.9439954471476,999,999,999,999,999,999,,
29,112_16-09-2020_B1,999,999,999,999,999,999,999,999,21.6128615155071,21.3205499995642,999,999,999,999,999,999,23.7720748772319,18.1470861691957,999,999,24.1380105038847,999,999,999,999,999,999,999,999,999,999,999,999,29.953171087293,999,32.1200463641383,999,999,32.7676592668298,19.4623983687936,27.0992203604159,999,999,10.5371083041004,10.6813762654239,10.5850504174108,999,21.3760481567849,17.7701616786478,17.9168266328755,18.216812708429,18.6360817554164,18.4007571828004,18.2492088972942,24.2005871316811,999,20.0706062839217,28.2173252141093,25.5236897480038,999,21.0656404436491,999,17.5129076409574,999,999,999,999,999,18.0210354323412,999,23.9946165602806,23.8302472339379,31.6465523532816,999,999,23.4373113794085,999,999,999,999,999,999,15.4186943808904,15.2020927234128,999,13.7457458713785,21.4250393243408,15.6388269559617,17.7116833237837,16.259174847176,999,999,999,22.4134434188058,24.4745708895309,999,,
30,170_16-09-2020_B1,999,999,999,999,999,999,999,999,21.435865785381,21.98950862788,999,999,999,999,999,999,999,21.1553852093692,999,999,22.8507341301038,20.9918395555371,22.5666774778786,999,999,999,999,999,999,999,999,999,999,999,999,999,24.0289187858283,24.6634288533498,999,20.2194358310994,30.3315792258256,999,999,13.1736823306949,13.0973461331119,13.19031469989,999,18.9192280231656,19.7844873182165,19.502263682823,20.0155243199391,20.7180044181674,21.637442824043,21.3150214144323,21.9231295154642,999,21.7626267650313,32.3380814774477,999,25.2096054952909,22.3841064796587,999,18.5213904237648,999,999,999,999,999,19.8299737598159,999,23.5710798272083,22.3390427474214,31.106678041782,22.6083485182007,999,20.3585498526553,22.391808569674,25.6428160203452,999,999,999,999,17.2303067907421,17.1758333998037,999,16.0989420667847,19.8994635205437,16.5900240771102,19.3345709365856,20.5084633513831,999,999,999,22.703201451582,999,999,,
31,Katrine Poolmix 2018 10-3,16.9524554884788,17.291866061286,17.7547239951371,17.9450465297233,18.0551115591327,17.5724098513628,19.3630293364813,18.951588175496,18.7657038210068,16.8659642162183,17.2660689987827,18.1109385205499,18.5826033127259,18.5915196364804,20.8913122277736,18.6443009909302,18.4945406597381,999,17.4851547870574,24.1929718548323,17.4677609920001,17.5994446128229,17.4786950472118,18.5206066500217,16.839805143533,17.2237085493968,17.1761086136168,19.8459710220995,18.0815392611295,19.2455494692057,16.8908145199281,19.0630108735903,16.839983828424,17.0699222040632,19.8915270762058,19.2017966621272,19.1646093574659,17.4939948417308,19.5254266408348,17.3046575704574,19.3264659429896,19.0309109665835,19.730261479011,17.2198368859756,17.1860009117451,17.1326756199466,18.2042137608621,18.9526583748419,18.9047711581517,18.6889640816288,18.1975697635535,19.0664931827088,18.3673389328516,19.0826198299567,18.3030681321038,999,17.4117673084031,17.3355586823959,24.6600190657873,23.6533094970215,17.5514466244761,21.1339390146332,20.063684139673,18.3973654268812,17.2002275395928,16.9632316724164,18.6334858511807,17.9778958529217,19.3642432108383,18.3575665732952,999,21.3841053655203,28.5428016598538,20.2697867838828,17.461853851918,22.0817184048295,21.6241173607616,25.2715796678629,21.5231235869089,23.8887238420505,999,19.525634396035,999,18.7656929418082,21.4466533958618,18.7991412185747,21.0539446819729,18.6371872793483,17.1281106768115,17.9924137075691,17.9576913359789,17.591536882493,999,999,17.5960837945254,999,,
32,Katrine Poolmix 2018 10-4,22.0227715127779,21.8986251342823,24.7903382254922,22.135960747401,23.9931870252508,23.0192169098425,24.7640222683092,23.626236747506,24.6491195796836,21.048949272074,21.6974801940527,22.4668542152454,24.7369895009285,23.3579890519753,24.9351985760939,23.0183960343837,23.1505740814282,999,22.2942628601635,999,21.5169735870306,21.9083009673171,21.8969098155532,22.9743076415557,20.6887111639557,21.8076543726606,21.6473729097245,24.8412173935432,22.0528207641818,24.9810172220203,21.5213094188026,24.4666722152082,21.714616788606,23.2585235091705,25.2977078574959,23.6458028943633,24.0732266049901,22.935560941081,31.094423415151,21.8415274314868,33.3806854830893,23.3408292209407,23.6873523489599,22.4825699671691,22.6805971314627,21.8736292873653,23.580374347636,999,23.3501771759031,23.4813098870961,22.2614726654118,21.1478507709064,22.7614271808729,22.9288198989733,22.8459091614529,999,21.9823156909483,22.1724089384825,999,999,22.168806158058,999,999,22.3907890348004,21.6524160906869,20.9356798905349,23.5970985406503,22.4092587001422,22.9408311395139,24.157424119001,999,999,999,999,21.6877417003103,999,24.5827960072461,999,999,999,999,999,999,23.7309886213126,24.1482720971643,24.5838534850389,27.4791903860855,22.9831118173097,21.8402401130714,21.5360105623427,23.1518340069013,23.330071989468,999,999,21.0353344876173,999,,
33,214_16-09-2020_B1,999,999,999,999,999,23.6491997811819,999,20.9568453111654,18.6607510136118,18.8352775581361,24.5982018050288,25.7154208260779,999,999,999,999,20.5297402650215,20.5179999236252,999,999,20.4052310956551,20.4783561328663,20.5652854601424,999,999,999,999,999,999,999,999,999,999,999,999,999,22.9970543013243,999,999,24.920907659637,999,999,999,13.1306014625903,13.1142371977973,13.2277971850272,999,16.2918174230284,17.491757689771,16.9986041280836,17.6659681831037,17.9636806447053,17.7864533494938,17.6063864432666,999,999,20.3152622950732,30.7118459204767,16.8497054531527,999,22.294203253881,999,22.8588895922925,999,24.8954459392706,999,18.9324454675037,999,19.5549381327683,28.3482153406216,20.1766916671205,20.3508107148645,30.3586099339859,19.2423296214112,999,17.6879288236554,18.6448624238911,18.4104339331979,18.4550269237998,18.8747153099515,19.5181437589656,17.0395402328134,17.6893630819102,17.6130724422741,23.0101974682993,17.1770359648232,17.9059313853413,18.3365226844117,20.7492283974898,17.5249426846203,999,999,999,999,21.9536286810272,999,,
34,264_16-09-2020_A1,999,999,999,999,999,999,999,999,23.3430323939898,22.4591836726542,999,25.1623015392355,999,999,999,999,23.6204191117217,19.3824620570428,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,25.4152479595083,999,999,18.8351184287262,28.7856989185418,999,999,12.6133932223083,12.693096689564,12.4848405439827,999,21.0272799582385,20.0130521000084,19.7874229668802,19.7533722523591,20.2829695797156,20.2556878411477,20.5711860843809,24.1633174760213,999,23.8298594526994,30.9425399018945,23.3371484748994,999,20.3620553075127,999,17.9832133415285,999,23.8624105190381,999,999,999,19.2511789952828,999,23.7771664195203,20.9234727071945,34.4092271196249,23.7460963082567,999,999,999,999,999,999,999,999,16.4443119166369,16.5901100790024,999,15.3220550264789,22.3014988930165,15.4546066703035,18.9920808769042,20.4789492844052,999,23.7885936097317,999,23.9285835505567,999,999,,
35,291_16-09-2020_A1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,20.5044022260301,999,999,999,999,22.4048503898655,999,999,999,999,999,999,999,999,32.6820008230048,999,999,999,999,999,999,999,20.6657131142496,999,999,999,13.9866945906961,13.957894308407,13.9941774931128,999,21.4253404189373,21.9973762986348,20.8706438459973,21.9522698101882,22.1950526214277,22.3567306000994,21.7191927471235,999,999,999,30.3927953730501,999,22.927702894673,23.2845266725957,999,18.9000710003818,999,999,999,999,999,23.4597524483987,999,999,22.2628845237169,28.5099769354986,24.7165165645064,999,999,20.9044468100262,22.3013841927417,22.3087281466808,23.2886292853215,999,23.2873343471349,18.234388955497,18.0754345857242,999,15.7203815236621,20.6934397398297,15.8389083730745,19.7994888633903,999,999,999,999,999,999,999,,
36,325_16-09-2020_A1,999,999,999,999,999,999,999,999,23.8425924075183,24.476844439104,999,999,999,999,999,999,999,20.6196959791231,999,999,999,999,999,999,999,999,999,999,999,999,999,34.3504522505013,999,999,999,999,30.9083812820318,999,999,21.4698933238491,999,999,999,13.8475209341218,13.8625781795205,13.8680257298728,999,22.852170443166,21.5921551443305,20.9105844884206,21.3090792958163,21.637426773118,21.3257737752634,21.6320074508289,999,999,23.9164213172151,33.4866681888695,999,999,25.1108792049674,999,19.9687690028577,999,999,999,999,999,21.1344293633274,23.6132082375715,24.0247518969977,24.8533143004478,999,999,999,24.1052394288912,999,999,999,999,999,999,17.3588183193829,17.7546846018856,999,17.2142846580364,18.5666100877474,17.97754516185,19.9834283548053,21.8284222591881,999,999,999,999,999,999,,
37,314_26-08-2020_nul,999,999,999,999,999,999,999,999,16.0533585891779,16.8296088274128,999,999,999,999,999,999,999,19.3381888076686,999,999,999,23.2985507319218,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.7596654217778,999,999,22.7996723690871,30.0580093048575,999,999,12.5290946403731,12.6149821062163,12.6830658183933,999,999,15.9366339936023,16.0707388922293,15.7803616198151,16.7024271730343,16.3897255004797,16.4790018742505,999,999,22.619045831265,999,15.082345036798,999,18.7914271153912,999,17.4537466339346,999,999,999,999,999,20.0387542307154,999,999,999,999,999,999,999,999,999,999,24.6518381434576,999,16.4193436981477,18.7286602673058,18.3575174306959,999,15.7162984796216,16.0313518238489,15.8418493966137,21.9192669463566,20.4189142806875,999,24.0452712120671,999,999,999,999,,
38,331_15-10-2020_B1,999,999,999,999,999,999,999,999,20.6335054670401,21.1934003571347,999,33.3666515931373,999,999,999,999,999,18.2682759127231,999,999,999,999,999,999,999,999,999,999,999,999,999,25.9009243109042,999,999,999,32.2889862969269,999,999,999,16.7877578141702,26.3800706158619,999,999,10.1650492851031,10.0185550551878,10.0399234913807,999,999,15.5154109061992,15.7308961312927,15.9407908160613,16.825025720475,16.4173330961368,16.6671028005796,19.6259478834352,999,19.3489075144015,27.4452687695809,18.6826030194874,999,17.8760736941075,999,14.9952763750549,999,999,999,999,999,17.7027472518697,999,999,999,999,999,999,31.5220970084715,999,999,999,999,999,18.370646590795,14.3558516351496,13.8997880587469,32.7348485000421,12.8263638795723,24.2235145228924,13.2005065362194,15.9124522260603,17.0809570285081,999,21.9785200289047,999,23.3866335306192,20.1039634452279,999,,
39,37_16-09-2020_C1,999,999,999,999,999,999,999,23.8653382934263,22.6192006571558,999,999,999,999,999,999,999,999,21.1296033493478,999,999,25.2725188056855,23.1035261385236,999,999,999,999,999,999,999,999,999,999,999,32.9006320957934,999,999,24.2863397627299,999,999,19.7318332753397,29.4145076801992,999,999,12.7000079746282,12.6765055625498,12.6836751743075,999,20.327244924043,19.6710899555743,20.1064507534521,19.6390472083887,22.3278161691462,23.4441137341482,22.4869375787302,22.242485503108,999,23.969467503599,32.5362368897695,23.794317825132,30.4972838362804,20.5916983794222,999,18.0778632765178,999,999,999,999,999,20.8540352694713,999,999,24.7033470928137,32.6351908557654,999,999,22.5670826353512,999,24.3598456941336,999,999,999,999,17.2338665339209,16.9700313002946,999,15.8687302682576,20.3335840491237,16.8714061461487,19.5812087660792,21.314506356329,999,23.0481671706576,999,25.1751777549822,999,999,,
40,65_16-09-2020_B1,999,999,999,999,999,999,999,999,22.8157523811303,25.5711514209822,999,29.9027077855216,999,999,999,999,999,18.6608360968273,999,999,999,999,24.0848683755686,999,999,999,999,999,999,999,999,999,999,999,999,999,32.1120973445468,999,999,17.4636326716631,32.4894183175001,999,999,11.3703988323789,11.2293704318448,11.3044021206363,999,16.3109339802472,17.7020713247944,17.8403394666321,17.411981980676,18.3033198656741,18.3545874462514,18.5169910697194,20.5316830946625,999,999,31.182607444456,999,999,20.4141762142483,999,17.4098708255189,999,999,999,999,999,19.1839570017941,999,24.209396808646,23.9003112155666,999,999,999,16.3585174528207,999,999,999,999,999,24.1425017595549,15.0922121106808,14.8821027902938,999,14.007199842859,18.52819709783,13.8674253757147,16.9552322916828,19.8468809170626,999,21.0549486181453,999,24.0352015434571,24.4500255596388,999,,
41,114_16-09-2020_A1,999,999,999,999,999,24.9858351537894,999,999,19.1520656304426,19.9343308647783,999,999,999,999,999,999,24.8258077159401,17.1190404735745,999,999,24.1771241606247,22.6810547335226,999,999,999,999,999,999,999,999,999,999,999,33.8512739948158,999,999,32.6123930490214,25.4836341098145,999,18.6316308197263,31.7974739068367,999,999,10.7914365360394,10.9428963028433,10.9141632775878,999,20.0144662476882,17.6957480316405,18.6956070892491,18.0608460946634,18.6673062584552,18.4274371497127,18.5044967701072,23.257651269088,999,20.3924941495047,28.4677593099684,999,24.9368888376675,20.2635004667834,999,16.552920860692,999,999,999,999,999,17.5650276733092,999,23.7570801341221,22.3997025789285,32.6929098161143,999,999,19.3359296365814,21.74784888273,23.6183302381596,999,23.9186315950079,999,23.5872357019465,14.2654079352834,13.8608910807956,999,13.4266104550009,19.5108886881796,13.5967895700745,15.492211286659,18.2981433513596,999,23.3789236944885,999,22.2746367364057,24.3171897024683,999,,
42,173_16-09-2020_B1,999,999,999,999,999,999,999,999,21.3344281909331,23.50334898744,999,999,999,999,999,999,999,21.4567147553572,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,28.9536852836095,999,999,20.5421183614611,30.5167907978477,999,999,12.8376617111708,12.7813933899436,12.7959912265112,999,23.8554686864808,20.4871824398942,20.2285816653151,20.8370022274747,21.8625256288193,21.1220831965932,21.2115492202949,999,999,22.9150414089494,30.2806111236335,999,999,24.0066835497237,999,18.9446882914684,999,999,999,999,999,20.4191334384043,999,999,999,999,24.7099313970345,999,999,999,24.480443036632,999,24.3934141343922,999,999,16.2937981771044,16.1113970707054,999,15.8491695124099,19.4956752603528,17.3979751670586,18.3144526018505,20.4112897608474,999,999,999,24.1539236008451,24.2704903414278,999,,
43,TOM - negativ brønd,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,26.5601593596138,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.3220202089772,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
44,Katrine poolmix 2019 10-1,999,999,999,999,999,999,999,999,999,19.0564015668046,999,999,999,999,999,999,999,999,999,999,999,999,999,999,25.3925633640583,999,999,8.29624641832438,999,999,999,999,24.5338909504347,30.0944702775232,999,999,999,7.20153578165731,999,999,999,999,999,999,24.6274771158065,999,999,8.65764943125007,999,999,999,999,999,999,6.74908410400886,999,999,999,8.37702066868687,8.303280417488,999,999,999,999,999,999,999,999,999,999,999,999,12.6931432883211,999,999,999,999,999,999,999,7.81699104393067,999,7.76654187229217,999,10.8993177982704,999,6.12374205795147,999,999,999,999,999,8.87646963518481,8.96105195774452,999,999,,
45,223_16-09-2020_B1,999,999,999,999,999,999,999,999,23.5761267843158,23.9370310673878,999,31.7405249636425,999,999,999,999,999,20.4545601716351,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,34.87693688111,999,999,999,999,999,20.9559481656779,30.9682640554132,999,999,12.818280612018,12.6108132705905,12.679546612809,999,999,19.9628311514008,20.1670649691299,20.927480428906,20.4887212415013,21.1966559156731,20.3880782606302,24.4253809485673,999,21.6126574938008,30.3426912837573,23.036298978447,999,23.0829193685074,999,18.3994696636539,999,999,999,999,999,20.3318081139563,999,999,999,999,999,999,24.057484612886,999,999,999,999,999,23.290289641292,16.6244751569865,16.8162926713225,999,15.2244836887353,22.6396260372055,16.402999090656,18.6305584420746,19.5831848702319,999,24.1776087321965,999,22.9353821636279,999,999,,
46,269_16-09-2020_B1,999,999,33.55964149834,999,999,999,999,999,22.0214059986122,22.4358814178748,21.5023865034947,20.6500597714776,999,999,999,999,24.082030557535,17.4556525803355,999,999,21.8371512009816,20.2900061657544,20.9170867332884,999,999,999,999,999,999,999,999,999,999,33.0904506918091,999,999,26.7782472757525,999,999,19.2503768097999,27.8531690844251,999,999,11.480815245906,11.4353158207744,11.3717722185608,999,20.0707605815185,17.8159149763239,17.9782996784265,18.2549859223292,18.1847438438106,18.4752360448428,18.1821455705306,20.5158405473923,999,20.8109162752096,28.2472817480546,18.1261048357807,999,22.581172962394,999,17.6069005589213,999,999,999,999,999,17.2961204561606,999,23.5844729260346,20.130930644661,28.8045405171756,20.3288345722215,999,20.4181732110587,24.0482019334616,999,22.7845045974347,999,23.7422077289185,19.4122869340662,15.8373360161124,15.8134463341782,999,13.549259407656,16.2049746363283,14.8128535355346,18.417771762516,17.7628515945833,999,20.7498233155353,999,23.1987859036958,999,999,,
47,306_16-09-2020_B1,999,999,999,999,999,999,999,999,22.962589439259,20.1208397640791,999,999,999,999,999,999,999,21.4386823148637,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,28.9324428562556,999,999,22.27225652082,999,999,999,14.3506191230061,14.6369269861682,14.1858325899466,999,18.0566144809306,20.397396820085,20.8117356714455,20.4708286959096,22.0789519204808,21.4178746780351,21.4650188822316,999,999,23.1721400842981,33.1017239043835,999,999,25.0206391795334,999,20.3723581731752,999,999,999,999,999,19.490288821711,999,999,999,26.8800756696113,999,999,17.9346491644216,999,999,999,999,999,999,18.6729513710724,18.1641939367538,999,17.4510078258507,19.0942639974154,18.976903875053,20.1542972425568,22.890458833774,999,999,999,999,999,999,,
48,326_16-09-2020_A1,999,999,999,999,999,999,999,999,999,23.2829970266581,999,999,999,999,999,999,999,20.4928711999178,999,999,19.9086079699462,20.2008427049054,20.0811543043997,999,999,999,999,999,999,999,999,999,999,999,999,33.1746872779787,999,999,999,21.3998112185756,999,999,999,13.7137496054188,13.7893903135537,13.6062593808393,999,999,22.2017391241194,20.1699794951568,20.0841308932722,21.4784167780904,20.7723159820866,21.6194910446478,23.886674107235,999,24.0247221093527,30.7782067288669,999,999,19.9814066322233,999,19.2676070851883,999,999,999,999,999,20.7265210244311,999,20.6077983165217,20.2905120434815,999,999,999,999,20.08259035618,20.5242651962887,20.3638070241487,20.454995240865,999,21.7386943338671,16.9857879685567,16.6840717325838,999,16.387198994554,19.9047349366329,16.279725207667,18.8452832269603,21.3014006086871,999,23.5775885002766,999,999,24.4826040705695,999,,
