,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
49,33_24-09-2020_C1,999,999,999,999,999,999,999,999,22.2193550510349,22.6405401628689,999,999,999,999,999,999,999,21.5655577184251,999,999,23.9803789670987,999,23.1192526239783,999,999,999,999,999,999,999,999,999,999,999,999,999,31.2803069834827,999,999,20.9249144681328,999,999,999,12.7108035542957,12.7669024587063,12.7154664823785,999,17.729258903797,19.3574665227828,19.3490393894019,19.3645316200329,20.2104233636969,19.8733582102643,20.9687317083563,25.4565018121512,999,22.6961028378087,31.7241022504913,999,999,23.0415389580749,999,18.4959190872035,999,999,999,999,999,23.2718505972456,999,999,999,999,999,999,21.3184759091815,999,999,999,999,999,999,17.2713211601514,16.6104217117081,23.4220919199473,15.758684739745,24.4721592122546,17.0139702839228,19.2216497571105,19.7202039691349,999,24.0362785264783,999,999,24.429193879709,999,,
50,61_24-09-2020_C1,999,999,999,999,999,999,999,999,20.7665460695632,21.7604818938065,999,999,999,999,999,999,999,21.8194702084647,999,999,23.9451492625058,22.0105413966039,23.1363238019587,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.6579117951246,30.4085933498622,999,999,13.8371118466346,13.4854169890248,13.721081200086,999,21.1478566106294,20.5268669076186,19.6513327828121,20.4964744662662,22.1571575880813,20.5948363796748,22.8649544558208,999,999,22.6481469260892,32.8738096606081,22.9720992572728,999,22.3960281908001,999,19.1703986447485,999,999,999,999,999,23.8496419264291,999,999,999,999,999,999,23.1308723607954,999,999,999,999,999,23.2493994365378,18.7711488140589,18.815407931774,999,17.6549689171463,22.3010125938141,17.634226708472,20.5497617723864,20.4405799747314,999,999,999,999,999,999,,
51,112_24-09-2020_B1,999,999,999,999,999,25.0584891532295,999,999,999,23.6360538826523,999,999,999,999,999,999,999,20.2238586136775,999,999,24.1344135213594,23.6407002588605,23.1031492426064,999,999,999,999,27.2606803622491,999,999,999,999,999,999,999,34.6273834018593,25.180376943911,24.5036586292584,999,20.0927482892602,999,999,999,12.1842719464191,12.1621567891025,11.8268814349447,999,15.9388567919645,19.3881872771912,19.2228261466572,19.5158681458409,19.5146956522609,19.4591372841291,19.5764686324848,22.913679903116,999,999,32.1138635509895,22.4070249621888,999,23.0781573494671,999,18.7296069090839,999,999,999,999,999,19.6020683336735,999,999,23.8083392390561,999,22.5564091166967,999,16.1276180780375,23.590243904793,999,999,999,999,999,16.3566570239274,16.0697360708934,999,14.8781022650917,16.9426601644283,16.6021587847816,18.6388391295789,19.8331653724705,999,24.8453415232555,999,22.3647397301348,24.2746390575655,999,,
52,160_24-09-2020_B1,999,999,999,999,999,999,999,999,22.2861867600991,23.0718095225796,999,999,999,999,999,999,999,20.2560667717554,999,999,24.0256685245351,23.1876190951755,999,999,999,999,999,999,999,999,999,27.6820326359846,999,999,999,999,27.9421707460304,999,999,19.108827295333,30.5643170746502,999,999,12.664610958718,12.5261024506934,12.6872387123821,999,21.6863824621005,18.7188583987556,18.6053191147343,18.5273242414116,19.8343072017488,19.5141339186507,19.5208533327957,23.09410591004,999,22.9690641950407,32.2675582642138,999,999,20.5661189710742,999,18.3738878715779,999,999,999,999,999,19.8528121549874,999,999,999,999,24.6605465828703,999,21.5912273522469,999,999,23.889313660257,999,999,23.2497075889815,16.5817000535972,16.5277393645808,999,15.4182534088233,22.3234199419909,15.7785741596276,18.3372362399088,19.4340783424865,999,24.0159480062458,999,999,999,999,,
53,235_24-09-2020_A1,999,999,999,999,999,999,999,999,19.3757627713662,20.407496670454,999,999,999,999,999,999,21.3398515547908,19.2261224794421,999,999,19.1017815138069,19.7362218373651,19.9174501643911,999,999,999,999,999,21.6659036064298,999,999,31.1689774564492,999,999,999,28.7727026608092,18.4700471692867,21.1941002257403,999,21.8079828294444,29.3693833471263,999,999,12.3996834676662,12.3762600039422,12.4296058460661,999,18.2422632950725,20.6559031604943,20.3637420035653,20.8569986048926,21.6538555966733,21.0430349957893,20.819092875662,22.858810135238,999,21.6204183580294,30.0772605904161,20.0542549865296,24.1532082662089,999,999,18.3437010598796,999,999,999,999,999,19.0496051379991,999,23.6166948763224,19.5007280368199,24.8177853530646,19.2610831105273,999,18.4342713666715,18.1500465428489,19.3699722599979,18.4294903648892,19.3464176043066,999,999,15.8466569874654,15.6148555343861,999,14.5280413694005,18.6875705607627,15.3916104999042,17.7087295655796,20.6037657188102,999,21.5185024791951,999,999,999,999,,
54,269_24-09-2020_B1,999,999,999,999,999,23.9299851782949,999,999,17.621033284735,18.1795716598212,999,999,999,999,999,999,22.8183188985176,19.8851535753964,999,999,17.9263388856327,17.8866553324824,17.8584964912805,999,999,999,999,999,999,999,999,999,999,999,999,999,21.2539032936459,21.746125595218,999,20.8470300538434,33.6749985217766,999,999,13.2781541901482,13.2625554447819,13.1782082980441,999,16.7830252625948,20.5165881062191,21.1236077441259,20.7425071284759,22.3912264738845,21.1462611989622,21.8711201388135,22.9808378883469,999,22.9510577192529,31.0657586058793,999,999,23.0205956496222,999,18.362853077269,999,999,999,999,999,19.8593391586251,999,23.9618465279674,21.7332425746467,29.8952403365565,22.3567560760559,999,23.104938933238,21.998436441444,23.366722630479,21.3493716117791,23.5350405315374,999,22.9851126704827,16.5292674056062,16.4797731361258,999,15.6761378626249,18.3409372692293,16.1401375013583,19.1565097045478,20.5089305889371,999,999,999,999,999,999,,
55,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,17.9748447342583,999,999,999,999,999,999,999,999,999,16.3717659656346,999,999,999,999,999,999,999,999,999,18.6530696767541,999,999,999,999,999,999,16.59952275888,999,999,999,18.2987221817145,18.206873981586,999,999,999,999,999,999,999,999,999,999,999,999,23.486390126412,999,999,999,999,999,999,999,18.2387514266828,999,17.5236218038549,999,20.5713743469699,999,15.6209787919282,999,999,999,999,999,19.130857145465,18.3076840463765,999,999,,
56,Katrine poolmix 2019 10-2,999,999,999,999,999,999,999,999,999,23.0824075624522,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,11.9461862162418,999,999,999,999,999,999,999,999,999,10.243772435711,999,999,999,999,999,999,999,999,999,12.4603164497133,999,999,999,999,999,999,10.506694703923,999,999,999,11.9191036354462,11.6881566822725,999,999,999,999,999,999,999,999,999,999,999,999,16.2386057470861,999,999,999,999,999,999,999,11.6476134173132,999,11.4823162950936,999,14.3974694477006,999,9.64839595488667,999,999,999,999,999,12.4502285276353,12.3997136564268,999,999,,
57,306_24-09-2020_B1,999,999,999,999,999,999,999,999,22.9068048755095,23.1073213995207,999,999,999,999,999,999,999,20.4352405222306,999,999,24.0082338047171,999,22.2112434630043,999,999,999,999,999,999,999,999,31.7864421209793,999,999,999,999,20.8642824806442,21.4188018814344,999,20.6998718597224,32.7597370623202,999,999,13.3354081515679,13.2506070934974,13.2479404729399,999,18.4712829541144,19.0277885161315,19.1724281356471,19.2858131964954,21.0057343707724,19.8445982727078,21.1029716371357,24.4508867231466,999,20.1373203444566,32.3956890300624,999,999,22.8067484271064,999,19.1727147388542,999,999,999,999,999,19.9370948409903,999,22.8484649676061,22.6650043506526,32.26304436744,22.361318111409,999,20.7354894184485,23.6222280104757,24.1536121170092,22.6273157898211,22.0670333198442,999,999,16.9582280590605,16.5534014007973,22.4462738724327,15.9927907034657,20.3277405776396,17.0017652674869,18.9265190453168,18.8768980797004,999,999,999,23.8695329359437,999,999,,
58,326_24-09-2020_A1,999,999,999,999,999,999,999,999,19.6483215165898,20.0050157395393,20.5051057346876,20.4024047914057,33.261897449151,999,999,999,23.6495149489058,17.6994543006814,999,999,20.5783995470421,20.46233857523,21.1087380767152,999,999,999,999,999,999,999,999,999,999,999,999,999,22.5041364732401,24.2788921485995,999,18.0914374137854,27.9429172236897,999,999,11.7224989833432,11.6865626113178,11.7718399076417,999,20.1014167053531,17.9582097708538,18.0542726821378,18.0210324773977,18.9325989521856,19.205203424469,18.7700830443182,20.3670588449638,999,19.9164760061047,31.3799172058896,999,999,20.2643810179251,999,16.1280332193008,999,999,999,999,999,18.2517993693556,23.6215558850196,999,19.855107032815,32.0717649355998,19.7583850640544,999,20.0951509510557,22.6886499885819,23.322879845761,21.3289721007768,22.5647261679551,999,999,14.8942586954385,14.712680090683,999,13.962739444699,19.9240476814785,13.9033905694547,17.4069790362366,18.2544859835637,999,20.4127288021933,999,22.2712571538704,999,999,,
59,29_03-11-2020_C1,999,999,999,999,999,999,999,999,23.4750738493187,22.5985270849091,999,999,999,999,999,999,999,21.5816208506437,999,999,999,999,999,999,999,999,999,999,999,999,999,30.2444307749672,999,34.6034683057899,999,999,29.343837443093,999,999,19.2032889009854,29.2637849762044,999,999,12.1218792037341,12.2665975526701,12.2524719739491,999,20.636064467058,19.2500588786501,18.9443158439671,19.5440717056674,19.8883502245294,20.0098042265665,20.6180629963863,22.7201664091843,999,999,30.9082661715592,24.917659656571,999,21.9621288183616,999,18.2230301093074,999,999,999,999,999,22.1283967563646,999,999,999,28.0785366066971,999,999,24.2345598416336,999,999,999,999,999,22.7086511698011,18.1840132105043,17.8625038477315,999,15.6224076535371,24.4381221274114,16.2521883808627,19.2056742566554,19.9364647570393,999,24.1215881046934,999,999,20.2412237056728,999,,
60,58_03-11-2020_C2,999,999,999,999,999,999,999,999,19.6279296155186,19.773719347479,999,999,32.260353478126,999,999,999,999,17.6740677064321,999,999,999,999,999,999,999,999,999,999,999,999,33.201853301535,30.3681733682287,999,29.9761438894011,999,999,28.1314411363359,999,999,14.8146490320461,25.9561768177621,999,999,8.77686887252151,8.67314660954831,8.78039472918896,999,18.3447179571935,14.866276050555,14.7750378486595,14.8343078640976,15.8094430817582,15.8908423845065,15.7750428559011,19.8250029184111,999,19.6453288690985,26.7581649401082,19.7139573790304,999,17.9055624330468,999,14.9489556085279,999,999,999,999,999,17.0764627451924,999,999,999,27.3087918728388,999,999,20.3407538866205,999,999,999,999,23.7090282181566,18.3408411940855,14.6068066442681,14.0657168983918,999,11.7848521983916,19.1853374665753,13.3751656561892,15.5885203971247,15.7620440826612,999,20.4069217291001,999,19.6278687316739,16.0120545225917,999,,
61,37_24-09-2020_C1,999,999,999,999,999,999,999,999,21.6681487521151,22.2827906374219,999,999,999,999,999,999,999,19.7075438215401,33.5884236961923,999,999,22.1121115751084,21.2217992987059,999,999,999,999,999,999,999,999,999,999,999,999,999,24.0715178211813,999,999,18.5893951138591,27.4204643877442,999,999,11.4538606503388,11.5503490130604,11.3468717777454,999,19.9724215868284,16.5330166187883,16.6593359914278,16.8570078323882,19.9147470992894,19.6033033354607,19.5967947806267,22.7185848338526,999,20.9737809392495,29.2666882497369,999,999,19.0025353405887,999,16.2398687261385,999,22.8321144552561,999,999,999,19.6646048389773,999,999,21.4740389588923,999,22.5979072383257,999,20.9140083066177,999,999,999,999,999,23.35382195128,16.0621762846393,15.2923164811622,999,14.6528402564376,21.9642626031768,14.9713640135417,17.3720461805292,17.8231356738395,999,22.8367998095092,999,22.9388632813543,999,999,,
62,65_24-09-2020_B1,999,999,999,999,999,24.8732262249606,999,999,23.5926797193625,22.7528528503985,999,999,999,999,999,999,999,21.8428215612299,999,999,22.3391595241908,22.8020358168691,22.4191526177673,999,999,999,999,999,999,999,999,999,999,999,999,999,20.7219618108077,21.1617470035738,999,22.0734810736405,999,999,999,14.0594193182569,13.9974783156723,14.0041609315489,999,18.1998229014486,21.0204757942397,22.257776919717,20.186167498696,21.8030150794695,21.2605560359252,21.7056933858695,22.8078120231718,999,999,32.7439011681987,999,999,23.5599331858604,999,19.7978473134616,999,999,999,999,999,20.8202694345648,999,24.8967693714084,24.7706087379028,999,999,999,22.294867726129,23.6138840827065,24.2704282751425,22.4666576482226,24.7328076329932,999,999,17.9499571325254,17.4305756149405,23.9649982359938,16.3987020724352,20.4531025510852,17.0415738599413,19.9914941396128,21.2138685264317,999,22.8421665677912,999,999,999,999,,
63,114_24-09-2020_A1,999,999,999,999,999,33.7573762709202,999,999,20.5291114270671,22.2297541702308,999,34.2909639835816,999,999,999,999,999,18.3506563256794,999,999,23.9551553558956,24.0277431771433,22.8766952429057,999,999,999,999,999,999,999,999,999,999,33.130986267647,999,34.244394843165,31.1785472152678,999,999,17.3732272985054,27.2627265883228,999,999,10.8162515222683,10.7007156586142,10.7537372749903,999,23.7182954096622,15.7723903848358,15.8201925697266,15.8834503724554,16.8821273387398,16.8287897085308,16.6510886664048,20.6424247634956,999,23.0408537416131,29.7824779973268,23.8374939181465,23.7516235566199,18.5018074813799,999,16.2379282576977,999,999,999,999,999,17.8224513488706,999,23.0512149496068,21.8673568234411,30.4381142795702,21.9699865325737,999,23.9397148600929,999,999,999,999,999,19.3769193544058,15.0679753897888,14.4515447065339,999,12.1756996572627,18.973769268058,13.3090007629274,16.2953844823645,19.0042464710361,999,19.9038493526699,999,23.3239784893627,19.3778771444537,999,,
64,170_24-09-2020_B1,999,999,999,999,999,999,999,999,23.7255439062062,24.2673387851994,999,999,999,999,999,999,999,22.2403372354414,999,999,999,23.9652061839941,999,999,999,999,999,999,999,999,999,999,999,999,999,999,24.2200238149357,999,999,19.6883903484621,31.5955239319324,999,999,13.1472372030118,13.097151291673,13.1286865955766,999,20.9423483493804,18.4297506866062,18.7676506333047,18.9902475496168,19.4863203302258,19.7576416541382,19.3556962275762,999,999,23.6821570861639,32.8912679763839,999,999,21.452918769759,999,18.3868063120824,999,999,999,999,999,22.5103998223229,999,21.3287082946721,20.9119544418505,999,22.8618542271412,999,22.2820746066352,999,999,999,999,999,22.877282575514,16.8528334922308,16.6894317894624,23.3117135357042,15.846797379243,19.9759075254816,17.2027023054003,19.0255094910458,19.745721318183,999,999,999,999,999,999,,
65,235_24-09-2020_C2,999,999,999,999,999,26.1543608631529,999,999,22.9670962144851,22.7047550262415,999,999,999,999,999,999,999,999,999,999,22.1271002497213,22.8001218938618,23.127533032557,999,999,999,999,999,999,999,999,999,999,999,999,999,999,24.5371958373514,999,999,999,999,999,16.6857606421751,16.6903175781475,16.368365059777,999,21.8103713180961,21.8959532522762,22.8110634130799,23.55756908593,23.0625584642152,23.6711246266155,23.8013481401719,999,999,999,999,23.4365413112727,999,999,999,999,999,999,999,999,999,24.0880355925327,999,23.048431428989,23.4612260341776,999,22.7243665330221,999,999,999,26.491492059666,999,22.6876420186738,999,999,22.6310077484761,22.9999558633606,999,20.8378671930364,21.3525792865951,22.6187647338014,22.5550055350804,999,999,999,999,999,999,999,,
66,275_24-09-2020_B1,999,999,999,999,999,999,999,999,23.4474123716827,999,999,999,999,999,999,999,999,21.4135091478305,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.8498357539593,29.4907124488703,999,999,14.0324103583188,13.9877735735758,13.8823717000242,999,999,19.5421897108306,19.7303304676536,19.5221165820034,22.3921660642658,21.2475564359294,20.8083408622812,999,999,24.8908014567063,28.8342379965513,999,999,21.5241541010839,999,20.2275410292998,999,999,999,999,999,21.6775686535254,999,999,999,999,999,999,999,999,999,999,999,999,999,18.4597625210918,18.3497663503074,999,16.8511795799643,999,18.360802605516,20.0233908682115,23.0169843335816,999,22.9142660060516,999,999,999,999,,
67,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,25.2268947120137,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,16.1642362424337,999,999,999,999,999,999,999,999,999,14.7472435659671,999,999,999,999,999,999,999,28.0365394416149,999,16.6303856484485,999,999,999,999,999,999,15.1225428180596,999,999,999,16.2509059449475,16.2392350563208,999,999,999,999,999,999,999,999,999,999,999,999,22.0032001529215,999,999,999,999,999,999,999,16.1638052591721,999,15.7816628803883,999,18.7984574302781,999,14.0775839520592,999,999,999,999,999,17.086147341234,16.9421997418921,999,999,,
68,Katrine poolmix 2019 10-4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.0746461735498,999,999,999,999,999,999,999,999,999,19.0456188023827,999,999,999,999,999,999,999,999,999,21.0664346027888,999,999,999,999,999,999,19.4865053506313,999,999,999,20.4757490212432,20.8681486612641,999,999,999,999,999,999,999,999,999,999,999,999,26.8300017096478,999,999,999,999,999,999,999,20.8788910700217,999,20.1422179598043,999,22.2739811209044,999,18.3110666749586,999,999,999,999,999,22.4491680900569,21.3723512117216,999,999,,
69,312_24-09-2020_B1,999,999,999,999,999,999,999,999,19.2957640120621,20.2989691057657,999,999,999,999,999,999,21.9017143363233,19.5772840474398,999,25.0408050171619,20.7236578807319,20.9797056443074,21.6411564994583,999,999,999,999,999,999,999,999,999,999,999,999,33.3339259318845,16.9563209981333,17.2898188955609,999,19.6679882303543,999,999,999,12.1194145783151,12.0043448776551,11.9974104195527,999,18.1552589276387,18.5310722510311,19.1737000842963,19.2789768202929,20.0227410809282,19.7366924806156,19.5707231833966,22.048368498447,999,20.9502454690978,31.2383284287959,20.9126822156035,999,20.9914552150013,999,17.762668346757,999,999,999,999,999,19.6953254566241,999,999,20.4158825645939,25.6782766771917,19.9778848785431,999,18.8795426946016,19.2273968904493,19.8831999374661,20.2504222337136,20.9743841511143,22.4093313736916,21.0101387006439,15.4753362697728,15.3781075651658,21.4286593391251,14.8442421102163,19.5536760995484,14.4757913722531,18.2291770717473,19.0099883844511,999,22.0089210874034,999,23.7427776399332,19.8513006207372,999,,
70,16_25_08_2020 ,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,20.0863526094509,19.655823743686,19.9877092690967,999,999,999,999,999,999,999,999,999,999,999,999,23.9160559919004,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,25.3244710367363,999,999,999,999,999,999,999,999,999,,
71,33_03-11-2020_C2,999,999,999,999,999,31.9126591100083,999,999,21.7310074893564,22.1101119918094,999,33.7674051198692,32.5109009891067,999,999,999,999,19.6443199473785,999,999,999,999,999,999,999,999,999,999,999,999,32.2419081090082,23.5409361390052,999,28.20970054783,999,28.7671589083161,999,999,999,16.4314810640814,25.7952942446877,999,999,9.67979160423026,9.73445253576217,9.72918939442013,999,999,15.8003090783987,15.6321870508127,15.7798812086713,16.6216620221211,16.6920340439064,16.609266996466,21.4710686601895,999,23.1867740810141,26.7139317914375,22.7014916113758,999,18.6444545411978,999,15.1510582633252,999,999,999,999,999,18.6984595054456,999,999,999,999,999,999,27.3990216728296,999,999,999,999,999,18.4040681867709,14.9542982337217,14.5716870704677,999,12.6609310974081,999,13.5694500994472,16.3255065468677,18.4153058614005,31.3488801013163,20.7090088465712,999,23.2029553740338,16.5199448647921,999,,
72,61_03-11-2020_C1,999,999,999,999,999,999,999,999,20.390005518506,21.2870365725776,999,29.5933349978221,999,999,999,999,999,19.7434311032339,999,999,999,23.8255888118819,999,999,999,999,999,999,999,999,999,28.1314815241075,999,27.7251703967805,999,32.2072878881317,999,999,999,16.1589867854045,28.2949616002835,999,999,10.216465392051,10.1578003109209,10.1704655964532,999,22.0604465717094,16.6227415602971,16.6197026196401,16.4074467929125,17.3084586911474,17.354383501454,17.3251686386684,23.1779608262277,999,20.4012038517093,28.0685764297425,21.9530071039347,999,19.2800676282127,999,16.5416203656931,999,999,999,999,999,19.2336886435969,999,999,999,999,999,999,999,999,999,999,999,999,20.0824486517754,16.2731032147137,16.007043958011,999,13.3653345505966,999,14.5293467935182,17.7560487001351,17.6757926478877,999,21.5534513693675,999,22.8927032446682,17.776107621103,999,,
73,42_24-09-2020_C1,999,999,999,999,999,999,999,999,23.9715602863322,23.5479130823047,999,999,999,999,999,999,999,22.4500557529645,999,999,999,999,22.8420048054961,999,999,999,999,999,999,999,999,999,999,999,999,999,24.0038385960699,999,999,21.8032169059007,32.9150808746053,999,999,13.5669021436535,13.4645004984737,13.458975679097,999,21.7262219237947,20.7893280617685,21.1261504622972,19.7514039649924,22.8643435544867,21.7208861916787,21.7132724595583,999,999,22.2086835493547,34.5201526171105,999,999,23.1583058610909,999,17.5224234270352,999,999,999,999,999,20.9579550627893,999,999,999,29.4858890448081,999,999,22.1294284122073,999,999,999,999,999,23.1571322061997,19.2007902963845,18.2939779301869,999,16.859743032413,22.2351892933556,17.5353229687813,20.5641917202103,19.4237468517858,999,999,999,999,999,999,,
74,68_24-09-2020_B1,999,999,999,999,999,30.9215626219845,999,999,23.8749373298164,22.3267656710003,999,999,999,999,999,999,23.6375545007039,21.7630765818747,999,999,999,999,23.2446664367238,999,999,999,999,999,999,999,999,999,999,999,999,999,19.8359555475664,21.9027048885281,999,21.5761901870666,999,999,999,14.4524419894968,14.3768627083633,14.3671403158948,999,16.5254955834969,21.2296070394564,21.6581806975848,21.9555428815697,22.1761855736391,21.7922649711048,21.3895415710267,23.1564899750661,999,999,999,999,999,22.7255020597706,999,18.8837026612019,999,999,999,999,999,20.6886565755115,999,999,999,28.2274221959314,999,999,20.3797851817706,22.2387131109608,24.1790114985287,23.9636017011991,25.5163182532477,999,999,17.1373271173744,17.5459320063196,999,16.8676957813387,20.8619828354733,17.0248179168198,20.2630699840918,999,999,23.7793868246078,999,999,999,999,,
75,123_24-09-2020_A1,999,999,999,999,999,999,999,999,20.6817283249965,21.0041559027326,999,999,999,999,999,999,22.5426106195869,21.4422412844944,999,999,24.2981749322113,22.9299786176815,24.0663821788454,999,999,999,999,999,999,999,999,999,999,999,999,999,28.1648755381745,999,999,20.2612771139951,26.2251349535974,999,999,14.1028066405943,14.0332410307503,14.067232440837,999,20.241267784487,20.2387819082382,22.5523816060748,19.972503403365,22.3283790534849,22.4061590936653,22.0989243558225,23.0326911464232,999,23.8814616464129,32.1940376442048,23.3324358778353,999,23.9429460295964,999,20.2074854017438,999,999,999,999,999,20.6111726630217,999,21.8034230233977,22.6479315126508,999,20.8190802541754,999,21.2150649269871,999,21.8083140896781,21.5130905068031,23.6570774435815,999,23.1109003177693,17.8860764548165,17.1073454234833,999,16.1013305863281,21.1605799317101,16.9191566623534,19.2741798757093,21.1606078663031,999,24.0188333714389,999,24.0795621750745,999,999,,
76,173_24-09-2020_B1,999,999,999,999,999,999,999,999,23.1020990277788,22.8020041789401,999,999,999,999,999,999,999,19.7280783131524,999,999,999,27.6032801699377,24.003739890529,999,999,999,999,999,999,999,999,999,999,34.0019929852076,999,999,21.9985738061216,25.514621407691,999,19.4294199204286,31.4857111693608,999,999,11.8672364650865,11.9295089327653,11.8515716209259,999,25.1849069248948,18.4641324505602,18.3283098807959,18.1354495470862,19.1030871295927,19.3269041750935,19.5784901754691,22.1173765350709,999,24.0093860393341,29.7570481947307,999,999,20.6078571863405,999,17.7637274802492,999,999,999,999,999,19.1271624310859,999,999,22.9664201654604,30.3207509865366,24.9251705128811,999,23.3186762238299,23.9874989473353,24.1800362692516,999,24.4627374756771,999,999,15.6009012985884,15.4956033390935,23.17527689472,14.3975760382415,24.1923391060868,15.0492653017061,17.2497289692903,18.3291295282303,999,22.875070219701,999,999,24.3447751553813,999,,
77,236_24-09-2020_B1,999,999,999,999,999,999,999,999,22.0640514879166,21.9848804656397,25.6479739955169,999,999,999,999,999,26.8090922735535,21.4294584283116,999,999,20.7133058026399,20.6970164586753,20.582469826866,999,999,999,999,999,999,999,999,999,999,999,999,999,20.1190376504519,19.4790339567594,999,22.0734185183867,999,999,999,14.0197396072361,14.0399445368372,14.0314653346384,999,18.2044608202885,22.7568294563619,21.089257149572,23.4153951126616,21.9969935924805,21.6168940633226,20.6631886518556,22.2951052353396,999,999,999,23.8073670305002,23.8970759026891,24.0270702998973,999,19.94530757507,999,999,999,999,999,22.1857337667504,999,20.991627957518,19.8210140627674,28.9466898062685,20.1761983040175,999,18.9013500800317,19.5117676251235,20.2957943080298,19.8599335313124,20.9209755130343,999,23.1614811852164,18.8346245942916,18.4995799051157,22.4239668336913,16.960454159649,19.0673056121769,17.8122431068187,20.5966381592519,20.4284353126612,999,23.3584676128653,999,999,999,999,,
78,276_24-09-2020_B1,999,999,999,999,999,25.0259279741045,999,999,23.9213423455071,24.9609392205753,999,999,999,999,999,999,999,22.3105254617669,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,32.725359689288,25.6870214715903,999,999,22.2594690022225,32.9889793828443,999,999,14.1010733750995,14.1507451537875,14.1501707933257,999,21.8714146397346,18.9860617578202,19.5777568954306,19.5068489679458,19.503720117363,20.0560019376167,20.5924296600127,999,999,23.9989107903098,32.1956687161341,999,999,21.8347352096184,999,18.8248734001851,999,999,999,999,999,22.6945034126663,999,999,999,999,999,999,999,22.7543156530191,23.3305953073269,22.9264295229001,23.5697267708319,999,999,17.838865967331,17.5125294403162,999,16.7739183137123,19.6784279883252,16.4075931627581,19.8549280740026,21.8047587339447,999,999,999,999,999,999,,
79,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,17.471410375546,999,999,999,999,999,999,999,999,999,15.3616603072812,999,999,999,999,999,999,999,27.4992454600492,999,17.2050004135616,999,999,999,999,999,999,15.4985699430316,999,999,999,17.0768802164142,17.0589956346608,999,999,999,999,999,999,999,999,999,999,999,999,22.08968771097,999,999,999,999,999,999,999,17.0620132795671,999,16.3935580614063,999,19.8863923723048,999,14.9828412974377,999,999,999,999,999,17.6673645340045,17.465076217896,999,999,,
