,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
90,275_30-09-2020_B1,999,999,999,999,999,999,999,999,23.1606220065465,999,999,999,999,999,999,999,999,20.0188508498204,999,999,999,999,999,999,999,999,999,999,999,999,999,33.0507856320827,999,999,999,32.8459699267872,999,999,999,20.3242514802886,26.4042192834456,999,999,12.8979044954353,12.9496304350231,12.9275507182246,999,23.315710339693,19.09939815361,18.6033261807859,18.6856396674272,21.1322330328766,21.2234275592229,21.2176174941197,999,999,25.2538196419376,29.954589100461,24.3337948225056,999,20.4304399288023,999,17.9509711535348,999,999,999,999,999,19.2626446105875,999,999,999,999,999,999,31.7490721409148,999,999,999,999,999,21.1996538607039,16.8921118211998,16.7604500262115,999,15.6941082587492,24.5510376155361,17.1681771469741,18.5727440332648,20.8142603004562,31.3701887224694,999,999,999,21.6896353001875,999,,
91,ermB 10 ng/µl E/faecalis,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
92,368 - prøve fra kohort ,999,999,999,999,999,999,25.5651782868126,999,16.9018302582913,16.7562027451228,999,999,999,999,999,999,999,999,999,999,26.5118780487503,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,17.4377367653865,999,999,999,999,999,999,999,999,999,999,999,999,19.1734275537356,999,999,999,999,999,999,999,17.1570926157284,20.3554536283447,22.9297432625428,17.395522491569,25.9814095765764,17.4427894051443,999,17.1117977878856,23.444225824794,22.6260095332328,22.3887737639558,23.8094391648261,999,21.3775828227244,16.0901827223962,15.7918237926435,999,14.2269401271054,18.5557363077327,15.9071172196192,17.4614088638709,19.7031936877312,999,17.1140609660232,999,25.1910902685024,22.0784781820616,999,,
93,312_30-09-2020_B1,999,999,999,999,999,999,999,999,18.4270302337744,18.483323604353,999,999,999,999,999,999,999,19.0483566824251,999,999,24.4476277593707,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.0467776592321,24.7812493836046,999,19.9290784709519,999,999,999,13.6351613742124,13.6788872883131,13.7269725505843,999,17.4447169368082,15.5993119844248,15.7281939418447,15.6624913769862,16.1766228666229,16.1031539209155,16.26150909234,18.7582219643122,22.4912833653135,22.0729628145954,30.2338680051709,20.7367558459748,999,20.6884959739003,999,18.4706265543862,999,999,999,999,999,18.8705641931656,21.7865474691888,999,19.17647243342,29.1867016450432,19.2532051882466,999,18.936951789337,23.4264574761872,23.3383207726048,22.1724463814298,25.2223356452206,24.0998624788303,22.7205166012535,17.6537716222181,17.1213273445039,999,15.8761290959492,19.8424817246283,17.7056233821412,18.6688008828537,24.0186792408383,999,18.5422862612349,999,999,24.188906489986,999,,
94,329_30-09-2020_B1,999,999,999,999,999,32.1677595952362,999,999,24.3338572740275,999,999,999,999,999,999,999,999,21.6668678814955,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.8920205418951,999,999,999,14.5648706399803,14.5377097559949,14.5504722377582,999,32.360289944263,20.4912100727101,19.4120210760284,20.3577126823189,22.1070766860992,21.2484789264944,22.333724970212,23.6436168681947,999,21.7475277498955,31.2523791927254,22.0605354764069,999,23.2702681425141,999,20.964300291569,999,999,999,999,999,22.2855362061123,999,999,999,999,999,999,999,999,999,999,999,999,23.7267523129386,18.7642713142935,18.47239197166,999,16.9757633566652,999,18.3903866626538,21.5347338267133,21.3181329846296,999,999,999,999,999,999,,
95,33_07-10-2020_C1,999,999,999,999,999,999,999,999,21.015470687425,21.494249773268,999,999,999,24.2057957036907,999,999,999,19.9640231602437,999,999,999,999,999,999,999,999,999,999,999,999,999,31.7608261504138,999,29.5119895119458,999,28.3898400825849,999,999,999,18.5152223791892,27.4833296177457,999,999,11.3922380685979,11.3202564061497,11.4782586278147,999,999,17.4854955683797,17.6747398040616,17.6984792350724,18.7212592810666,18.2445483176704,18.5273507130632,23.2235629347712,999,21.1275897997586,28.9900512928368,20.5677137126842,999,20.6584470699,999,17.3692472918744,999,999,999,999,999,19.4494910142241,999,999,999,999,999,999,30.3991030503567,999,999,999,999,999,19.3691695527076,16.4640865870426,16.0847928204739,999,15.0688784255153,999,16.1975849191191,17.5713932222315,16.4052078162953,999,23.7226014781924,999,23.2424230961713,22.0864410117719,999,,
96,61_07-10-2020_C1,999,999,999,999,999,999,999,999,22.5679092947237,22.5618776527733,999,999,999,999,999,999,999,19.9476157873819,999,999,999,24.5518042317848,999,999,999,999,999,999,999,999,999,31.3671978950404,999,999,999,27.7544557507379,999,999,999,18.8914036810128,28.9454723803463,999,999,12.0013871421883,11.9279198959386,12.0148262456523,999,23.1157815055895,17.9604074858495,17.9023371097578,18.0106124112674,18.7122213656331,18.8494063199367,18.9992306048402,22.1060595188502,999,20.826324295605,28.3606491933555,18.9472690081854,999,20.953993225553,999,17.3299691754287,999,999,999,999,999,20.7994472408648,999,999,25.0828896812109,999,25.0762609975996,999,24.4183607460108,999,999,999,999,999,20.2440941992203,17.0697456945952,16.4398605594773,999,15.2078552777721,999,15.9221041799335,18.0507259123586,17.8933402095893,999,22.0936586194608,999,24.5026374680591,21.7273334067431,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Quality Results
,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
01,329_24-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
02,33_30-09-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Flag,,
03,61_30-09-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
04,114_30-09-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,,
05,170_30-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Flag,,
06,236_30-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,,
07,Katrine Poolmix 2018 10-3,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,,
08,Katrine Poolmix 2018 10-1,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,,
09,276_30-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
10,314_30-09-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,,
11,331_30-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
12,37_07-10-2020_C1,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
13,331_24-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,,
14,37_30-09-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
15,65_30-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,,
16,123_30-09-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
17,173_30-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,,
18,247_30-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,,
19,Katrine Poolmix 2018 10-3,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,,
20,Katrine Poolmix 2018 10-2,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,,
21,277_30-09-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
22,318_30-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
23,332_30-09-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Flag,,
