,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,VatE,VatE,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
20,Katrine Poolmix 2018 10-2,13.1641818396275,13.3815282454446,13.4305368366462,13.9225674415423,14.2485528794239,13.8572942102603,15.3920311374041,14.993638227606,15.1537413642251,13.0710966080132,13.4037441879767,14.5130278197296,14.8859294064133,14.9630072638245,16.5775303609911,14.8260774807597,14.5520909365926,24.5039233574429,13.4285245060049,20.2420206210688,13.4767766965336,13.4881216776424,13.2448714025671,15.1642737419064,13.2097360282651,13.6789806170921,13.3949269238001,15.6728014859432,13.8584250243633,15.221608186001,13.2419115580029,15.0322784638067,12.9289572737818,13.5800384887242,16.3664687487579,15.6436555815638,15.4671742536223,13.3890901615498,16.0280099633669,13.4554843694384,16.4558934348721,14.5436109485945,14.3924181475787,12.6880780171321,12.6982548099613,12.7297723803254,14.5979202499176,14.7875622883443,13.0514079173784,13.1276040589337,13.1036353955523,13.4486750084209,13.5741452473299,13.4883811004857,14.2177631017842,999,12.7490951067618,13.7008061242011,23.0534592769831,19.1115919377589,13.6473695598415,15.1622043029775,16.3609725565643,13.5750391789946,13.2763057630407,13.0406922401001,15.0046175282358,13.7190587519013,15.0834439933636,14.4553839457219,21.4933533113123,17.5513326419562,22.481075547961,17.4094945921027,13.8220344934406,18.9954741695276,19.0043926115119,19.1084801914457,18.9382757639258,19.5903068293952,999,14.6563888252774,999,15.3308745816741,18.2454054043348,14.9968052189976,17.3607107991473,14.4793914753374,13.1524230714547,14.2024378724552,13.6014607858918,13.1889154214893,999,999,13.4081177205335,999,,
21,177_24-11-2020_A1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,24.6439211963652,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.9223434505497,999,999,999,18.1456029459657,18.4568864878385,18.2557983923188,999,999,999,999,23.3461652854418,999,23.7247451377187,24.2937606889492,999,999,999,999,999,999,999,999,23.8488424898083,999,999,999,999,999,23.7837846241769,999,999,999,999,999,999,999,999,999,999,999,999,999,21.8402675782566,20.7165058239737,999,21.0644484534494,999,19.8183141563073,22.189810017658,33.2240591907801,999,999,999,999,22.610157888928,999,,
22,314_24-11-2020_A1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.797540201631,21.7884972008024,22.894649179016,999,999,999,999,999,999,999,29.7896882751176,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.4120727835276,999,24.7628055734539,999,25.0010717687511,999,999,999,999,28.6247704516303,999,,
23,68_24-11-2020_B1-1,999,22.5366542532636,21.7155429665988,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.377217304417,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,31.605083208974,999,999,999,999,999,19.6576515883532,999,999,999,14.4474663724185,14.3434849558454,14.4900207324907,999,23.8938043168472,21.0376416739752,21.439311895036,21.8286340746365,22.4426228898605,24.5459328623061,22.2487161413423,23.0408272454623,999,22.1481165310695,32.0630303759017,21.851324609851,999,24.7534538368803,999,21.0628734291311,999,999,999,999,999,22.2871058149825,999,999,999,999,999,999,999,999,999,999,999,22.2550665690353,999,20.1741632076163,19.4934561460698,999,16.8774837271155,999,18.5835764954369,22.1453941653955,23.2427810398655,999,23.8806633621102,999,999,20.5060005545614,999,,
24,329_24-11-2020_B1-1,999,18.8554621447527,19.0659918654808,999,999,999,999,999,21.6251287795262,22.3440738048088,999,999,999,999,999,999,999,21.7807030336484,999,999,999,24.2012898389977,999,999,999,999,999,999,999,999,999,32.3447326044201,999,999,999,999,999,999,999,20.7963902683329,29.9069147268409,999,999,13.0300016569379,13.3649131989931,13.2349933022315,999,22.0302825695412,20.4006570544617,20.0902073243073,20.4237718865133,21.7606899834097,21.5804619214497,20.2936238744328,24.0206254688725,999,999,33.3101584517065,23.2848018582775,999,21.6940867897472,999,19.3010776190217,999,999,999,999,999,20.8066111348497,999,999,999,999,999,999,22.5258622702041,999,999,999,999,22.1531840408921,23.487849537721,18.7579743275088,18.2780812196442,999,16.1059949530607,23.8385182351635,17.0897541719533,18.8072987934317,21.1853741846115,999,23.8923794796796,999,999,18.7752930708278,999,,
25,87_03-11-2020_C2,999,17.5980277719161,17.764381095084,999,999,999,999,999,23.6523625264955,21.9216483257437,999,999,999,999,999,999,999,19.9155867099247,999,999,999,999,999,999,999,999,999,999,999,999,999,32.0689799551732,999,32.7521422614789,999,999,999,999,33.9841286952712,17.4982061041222,26.9451151079849,999,999,10.7383940100218,10.562417031682,10.5938709052244,999,21.355025396754,16.5484689847185,16.6203266672812,16.6396590374158,17.2288498493079,17.4788405410507,17.4852588194907,22.1956009584623,999,21.1079601594846,28.2407490800643,20.3535108646531,999,19.2836804819765,999,16.1271260428481,999,999,999,999,999,19.6612067888486,999,999,999,999,999,999,23.6671915527102,999,999,999,999,999,19.7723788611772,16.1012457373426,15.6993272529548,999,14.2093376951194,22.949970011641,14.9660837060195,17.8298784297552,19.0498115064942,999,23.8954762091394,999,23.0569772767281,17.7727764308715,999,,
26,156_03-11-2020_A1,999,20.6324473470246,21.0249133534239,999,999,999,999,999,23.9578084761167,999,999,999,999,999,999,999,999,20.6736717450265,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,29.663042563838,999,999,999,999,999,19.3006460561195,33.4573574315287,999,999,12.4109526545576,12.4184587068672,12.4548723389477,999,999,19.5009290366027,18.9407587394367,19.2899888026955,20.0712038996939,20.3715886119231,21.3300486766607,22.4230824316923,999,23.6902620485698,32.4863841402219,23.5969412839983,999,20.3981730950221,999,17.3679189421126,999,999,999,999,999,20.3361279343179,999,999,999,999,999,999,33.7887270190679,999,999,999,999,999,999,16.4165001664894,15.7973415147701,999,14.7764300334609,999,15.1046097812674,17.7648234431102,19.6848977444008,999,21.688464562444,999,999,20.2534445186483,999,,
27,214_03-11-2020_B1-2,999,19.1901015033516,18.8927914671473,999,999,999,999,999,24.0577742314167,24.4974928171471,999,999,999,999,999,999,999,22.174938289005,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,20.6760999917413,32.9171973137471,999,999,12.6317267158241,12.8300199158665,12.7893850916405,999,999,18.0955188269176,18.3203349242843,18.2868303895634,18.9821125026057,18.8408009371374,19.8349682932374,25.1824121813259,999,23.7215540092751,34.8394389806985,999,999,21.8805701686854,999,18.2919456308795,999,999,999,999,999,21.4906250913969,999,999,999,999,999,999,999,999,999,999,999,999,21.0326724077053,17.950995930734,17.4345961344695,999,15.5910865793635,24.0368552232017,16.6668814016018,19.0310531744714,22.4130801840961,999,999,999,999,18.3537356646264,999,,
28,269_03-11-2020_B1-2,999,23.1276927674823,24.6095877116739,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.8507969342792,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,32.7676682339241,999,999,20.6140938700055,999,999,999,15.4853194775994,15.4851548711943,15.3246743015276,999,999,22.4645549025073,21.5254063036618,21.5969774881423,21.8756077162232,22.7094007160001,24.1677919564586,999,999,999,999,26.2244764755164,999,999,999,20.9582786044525,999,999,999,999,999,24.3883896542642,999,999,999,999,999,999,999,999,999,999,999,999,999,21.8420810614588,19.6671936042807,999,17.5263055241151,21.2989724202689,18.7647686193016,22.4677013188804,22.3151686546273,999,22.608210432152,999,24.716008607683,24.0229293893352,999,,
29,312_03-11-2020_B1-1,999,23.7095410550828,25.5937334314265,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,25.3438547972191,999,999,999,17.7549326925008,17.8888129478676,17.7232384781308,999,999,22.8066765652172,23.3245956861461,23.6466204020103,23.9505577768229,23.7799785657406,999,999,999,999,999,999,999,999,999,24.406680806061,999,999,999,999,999,999,999,999,23.7690963967331,999,999,999,999,999,999,999,999,999,999,21.0506089293195,21.6053396040268,999,20.8902146838099,24.2690473879607,20.8763879596697,24.2446597590808,999,999,999,999,999,23.5455833882264,999,,
30,331_03-11-2020_B1-2,999,19.4929301460725,19.2322973120816,999,999,999,999,999,20.609179154661,21.5012219168076,999,999,999,999,999,999,999,21.0233594540022,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,18.6860191058176,29.4361127751178,999,999,11.6490247496291,11.6155861698864,11.6549072943215,999,999,18.4161379012852,17.8528130254725,18.037721202554,19.0838696862494,19.0003971049492,19.0193272370188,22.0480903394175,999,22.8395023492154,29.908632662675,19.9507539883422,999,19.9159163880873,999,17.1767436201419,999,999,999,999,999,20.6149343677971,999,999,999,999,23.4495698839555,999,999,999,999,999,999,999,19.9062446244118,16.285869751183,15.9118880700524,999,14.6826355991387,23.0490336999021,15.2932925468678,17.823324596712,19.7269394057847,999,23.9138892539748,999,24.935127876936,18.8854263363414,999,,
31,Katrine Poolmix 2018 10-3,17.1436139913781,17.6546149582906,17.9142458989556,18.1917035976961,18.3866756009442,18.0162427749137,19.4757651900961,19.5402601409569,19.649583444782,17.2607325327648,17.5708179220157,18.3935864294914,18.9212454505239,19.1567669537043,20.7627800096937,18.9395295866078,19.3964029721809,25.6766890206808,17.9861883338456,24.3122106717655,18.2582702355419,17.7720633879124,17.5738210989375,19.5074684816666,17.4608237595601,17.7935619192882,17.5573608855027,20.3842132063701,18.1372890873649,19.4109998483283,17.1692014646667,19.5150011762647,16.9581589654604,17.6542805627566,20.0862657782444,19.8419554890886,19.6715183908238,17.704029282335,20.9042424902456,17.6418151242016,20.1083312231876,19.366657836652,18.8815809357442,17.0732048288977,17.3125421516975,17.0829738707927,18.6185245665787,19.3261490850286,18.1904220529061,18.5263376417191,18.6146679930314,18.5704599881438,18.7368408347543,17.9334999764351,18.5285723924063,999,17.7268944902682,17.8264452166629,999,22.7352700896363,17.8817691293087,20.2326276685647,21.0097551352904,18.5260004744357,17.3436242643306,17.0665327635788,18.8590618471361,17.9137995716432,19.7518720432081,18.4208082929949,999,23.3134223928236,27.026881334309,20.7442819521348,17.8007302399601,23.9958883323627,22.638376807219,24.9410974038282,22.6013861027026,22.6200717646108,999,19.0118192448215,999,19.2469443950374,22.9921649646674,18.9879541437779,21.808840148597,19.0657449283461,17.2082696494532,18.4864689824252,18.2709434661134,17.8625745053251,999,999,17.4593026759083,999,,
32,Katrine Poolmix 2018 10-4,22.0205858072928,22.7626942869184,22.9532033810687,24.2144963181253,24.1708297405208,23.7907300272392,23.986866671177,24.8402495000104,25.0385989560299,22.3355772074153,23.4771739771703,24.0588242624716,26.71139164457,23.9955773096592,999,24.4164105016991,999,999,23.6709563757581,999,23.390690246523,23.848156444982,22.7798626064065,24.5914530472576,23.5702884155477,22.3332122710337,23.1631675805036,999,25.4319028000372,25.1991930462581,22.0159246521359,25.1333183814194,21.7505299384607,22.068623392669,23.7453373157396,24.7066202674773,24.4143228304963,22.4960785928756,999,23.777601028723,999,22.9816106024791,23.5414167640353,22.3470084985672,23.5035701757889,21.4911113394218,24.2677385475332,24.8521075577609,24.4006462060714,24.3372816978918,999,23.7475607751462,23.9725796528493,22.701267630434,24.8838690875262,999,22.6057580276536,23.2231271667238,999,999,22.7610676269305,999,24.3323725932742,23.7543078914238,23.7734285952474,22.7433150683364,999,22.9357439080736,23.9875051843963,999,999,999,999,23.5869145662102,23.6986545039957,25.069618493863,999,999,999,999,999,999,999,999,999,24.5375992838788,999,999,23.1406121098508,22.5550051041885,22.678207900415,22.1610261239587,999,999,22.5421879318061,999,,
33,191_24-11-2020_A1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,25.966029797489,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,25.153499828794,999,999,999,19.729757238107,19.5634488482138,19.3016798419388,999,999,23.4343755555076,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.1936058121106,999,23.4867168615055,999,999,999,999,999,999,999,999,,
34,319_24-11-2020_A1,999,21.1597432846067,20.8826625207046,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.1935083638578,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.0877485035959,999,999,999,14.6294189252945,14.6396258798214,14.8171128976424,999,999,21.4859877795493,20.5751098549517,21.555977663214,21.5122806163559,23.0762816804337,23.2454332764716,999,999,999,999,18.7740305637871,999,24.0236606467794,999,20.6958603810341,999,999,999,999,999,22.9390188626118,999,999,999,999,999,999,999,999,999,999,999,999,999,20.3345234432303,19.2834080151914,999,17.478193482507,999,17.5506661589936,20.7603781326431,22.3109582941815,999,23.831307036252,999,999,19.5512850262469,999,,
35,110_24-11-2020_B1-1,999,18.508936300531,18.790529883471,999,999,999,999,999,22.2249837160715,21.8425506041508,999,34.2119809454043,999,999,999,999,999,20.803563122232,999,999,999,999,999,999,999,999,999,999,999,999,999,34.0859713185174,999,999,999,999,32.5039651230621,999,999,20.8400751338657,34.0407745361645,999,999,12.2858822792419,12.2089980656109,12.409257584705,999,21.8973698243156,20.319785468423,19.8173239886481,20.2652651453699,19.8082668571658,20.2791899995662,21.000712914357,22.3801559484836,999,22.5915432133393,30.3996140533835,19.6984815283924,999,21.9416190766263,999,18.792321755427,999,999,999,999,999,20.8450098861213,999,999,999,999,999,999,24.0965382418024,999,999,999,999,21.7674749469968,23.2687675494035,18.3277278782182,17.3263813477263,999,15.4186781295166,24.2606089955358,16.1894534982274,18.4577476416408,19.991001426273,999,23.98184803918,999,999,18.6390978404702,999,,
36,112_24-11-2020_B1-2,999,21.8790889921936,22.0044168705266,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.7966522001399,999,999,999,24.7168670741177,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.7468866145011,999,999,999,15.7990200951955,15.9015563694905,15.9140049040969,999,999,22.8135461985927,22.6364004259071,22.968710186162,24.1723600300112,23.5309902734886,999,999,999,31.6947640550868,999,23.5624567796311,999,23.1910564756269,999,20.9612444587142,999,999,999,999,999,21.9083343337839,999,999,999,999,999,999,999,999,999,999,999,24.8396665889101,999,19.4772929303311,19.2136571623348,999,18.4813633604401,23.6256999556296,18.7858137938816,20.8970301711504,23.2784724267453,999,23.3714520060991,999,999,19.8557269580564,999,,
37,110_03-11-2020_B1-1,999,23.9018711619345,22.7959328397819,999,999,999,999,999,21.8185639701298,999,999,999,999,999,999,999,999,22.0896557450758,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,19.2939817442137,30.0730249197313,999,999,13.0319634883747,12.9176136874441,12.8775286601619,999,999,20.203949697016,19.8338621876483,19.9097354640953,20.7071213065483,20.6865923947555,20.8420479664745,24.5026997390618,999,999,30.80174871695,24.9093818919324,999,21.0391126795926,999,18.717049950383,999,999,999,999,999,21.7689233368493,999,999,999,999,999,999,999,999,999,999,999,999,28.0392263444467,18.0051074264289,17.9584688961071,999,15.6910888081608,22.9377791475945,16.2402184696406,19.2965803804579,19.5954605062531,999,999,999,23.7718663351509,23.0055137434532,999,,
38,158_03-11-2020_B1-1,999,23.1459480683735,28.8140438056805,999,999,999,999,999,22.1807131319864,999,999,999,999,999,999,999,999,20.7663464242019,999,999,999,999,999,999,999,999,999,999,999,999,999,31.8023744605094,999,999,999,999,999,999,999,18.2928321097436,27.7965096472007,999,999,12.3979466223954,12.3615480722545,12.2945155790112,999,22.1692666599513,18.7709203486717,18.985636220141,18.468975158456,20.5845045376437,19.9386869402015,21.6569904494344,22.9322580175727,999,999,31.2391842308537,24.0582225115331,999,19.7625058761362,999,17.469388142592,999,999,999,999,999,21.068316700981,999,999,999,999,999,999,999,999,999,999,999,999,999,16.6464981520148,16.4844071476073,999,15.7229468021613,999,15.6756824405963,17.7321893390967,19.5902248210527,999,23.9764593403757,999,999,22.5215664357967,999,,
39,223_03-11-2020_B1-2,999,23.5431854643886,22.9256036248789,999,999,999,999,999,21.9510843784108,22.9575647298281,23.5578523914859,23.6043239683415,999,999,999,999,999,19.726759737798,999,999,22.2026405124719,22.1178805116121,22.4001390723031,999,999,999,999,999,999,999,999,33.2654051493909,999,32.2186657250682,999,999,999,999,999,18.3543158009549,28.5529533138837,999,999,11.8581909375913,12.0627613220586,12.0240696569593,999,22.1556062243812,18.9331205734583,19.2748517675349,19.7720037257924,21.168361765234,20.3529422980215,20.6790816318564,23.8689925332684,999,999,30.8442637920733,23.5374126120221,999,21.0297378661926,999,17.4291935937789,999,999,999,999,999,20.2237301322944,999,999,21.406676344327,999,23.4511655174837,999,22.4277602368261,999,999,999,999,999,999,16.5522537986483,16.5832637349309,999,14.6740716776504,24.1424990159776,15.7810908135887,17.9648120272219,18.3923790288145,999,23.5604202502791,999,22.2284452894053,999,999,,
40,275_03-11-2020_B1-2,999,21.8475700955495,22.121753625069,999,999,999,999,999,24.2718625843852,22.5374591097935,999,999,999,999,999,999,999,19.7960164154349,999,999,999,999,999,999,999,999,999,999,999,999,999,29.9460002708621,999,32.7746227831016,999,999,999,999,32.8475109660266,17.1919602500804,25.3710721739608,999,999,11.0256047432161,11.1265782046828,11.174588592818,999,999,18.6798855071038,18.3596071781879,18.7748833539342,19.1192754718804,19.2207665665285,19.5749989421618,23.2691217699288,999,21.8436172206228,29.9503821228697,21.7773222960954,999,19.6496113524107,999,16.8863635541006,999,999,999,999,999,19.8254073635876,999,999,999,999,999,999,999,999,999,999,999,999,22.1590742814087,16.1498576840738,15.606213772991,999,13.9814603676618,24.0906232259299,14.778934392108,17.6092941443296,18.7073886551546,999,20.4584034083828,999,22.8349063342233,20.9258047240803,999,,
41,314_03-11-2020_A1,999,21.9333071012284,24.1049486499027,999,999,999,999,999,23.1573948402496,999,999,999,999,999,999,999,999,22.4731977312703,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.4771329721372,999,999,999,15.2714508249522,15.1392063593391,15.5162626521685,999,999,24.4838114663847,21.3360882902835,21.6748837724284,22.3374205605076,22.5776964519652,23.3367502042992,999,999,999,999,23.9146573898458,999,999,999,21.4345564857512,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,18.4558087063703,18.6592346234191,999,18.5254090810515,999,18.2505389647935,21.444512037545,25.6167813088615,999,999,999,999,22.6835601526597,999,,
42,332_03-11-2020_A1,999,18.8655061915133,18.9462462308579,999,999,999,999,999,21.7481162883492,22.4538363450087,999,999,999,999,999,999,999,21.7869153562935,999,999,999,999,999,999,999,999,999,999,999,999,999,28.9458436538487,999,999,999,999,999,999,999,19.7926213804702,999,999,999,12.4926796020561,12.2287792104966,12.2129120722731,999,24.1914795483154,19.1272120921564,18.8093282671394,18.7621855108482,20.3834578186347,19.0044613740771,19.9819879240255,22.761190886596,999,22.2863819263404,31.4383155726779,22.4195358556027,999,21.9090377491285,999,18.2042414440215,999,999,999,999,999,22.4230179383469,999,999,999,999,999,999,999,999,999,999,999,999,999,17.8986766982687,17.6897081084571,999,15.2101574520386,999,15.4502780705307,19.6990210621395,22.637064236729,999,999,999,999,18.9933318804335,999,,
43,TOM - negativ brønd,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,26.0628284585371,25.09522862386,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
44,Katrine poolmix 2019 10-1,999,999,999,999,999,26.0319931690828,999,999,999,19.9248564488551,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.8301781031362,999,999,8.82872060916993,999,999,999,999,999,999,999,999,999,7.57563194800289,999,999,999,999,999,25.3720115343325,999,29.5336471406586,999,8.9452163456284,999,999,999,999,999,999,6.98869889985705,999,999,999,8.89626458010475,8.77804609993417,999,999,999,999,999,999,999,999,999,999,999,999,12.1286166838965,999,999,999,999,999,999,999,8.42071030254226,999,8.39734774681124,999,11.5490596850492,999,6.53263225607515,999,999,999,999,999,9.41947390704425,9.4362053582378,999,999,,
45,235_24-11-2020_A1,999,999,25.5373140973598,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,17.9825915515403,18.0622392509092,18.1166296762813,999,999,22.695991281152,999,999,999,999,25.3265824363816,999,999,999,999,999,999,999,999,23.0222446746006,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.0221054861902,22.2785897565244,999,21.5030553741291,999,20.984027072542,999,25.68361008356,999,999,999,999,999,999,,
46,320_24-11-2020_A1,999,17.3900228378557,17.3153853514511,999,999,999,999,999,23.8694408323826,24.4899933951971,999,999,999,999,999,999,999,21.2419863828091,999,999,24.9322106835084,999,999,999,999,999,999,999,999,999,999,29.9012724989295,999,999,999,999,999,999,999,19.6074917402402,30.8495355906464,999,999,12.4793012390429,12.2556720507317,12.1969345739745,999,999,18.8980800446287,19.0170380777764,18.5899717935517,19.7569508455114,19.3904078443198,19.3690285554089,24.1056181786869,999,23.2123298954842,32.7536410638764,22.8531539832149,999,21.8330765594784,999,17.9733586716972,999,999,999,999,999,20.9490146588069,999,999,999,999,999,32.8586162347365,999,999,999,999,999,999,999,17.3996492713968,17.0029017475806,999,15.1674791538992,999,15.7056496546912,18.6836777087182,20.081127590898,999,23.8420590488909,999,999,17.0217862609705,999,,
47,149_24-11-2020_B1-1,999,18.8605903678034,17.9421647743518,999,999,999,999,999,22.8697808960297,21.8516288762758,999,999,999,999,999,999,23.8618251621049,22.0260592522994,31.275375798917,999,999,23.6187935365231,999,999,999,999,999,999,999,999,999,29.6244900272621,999,999,999,34.1513385771474,999,999,999,19.3143367074417,29.9387295406372,999,999,12.2936428477051,12.1906901367794,12.1829318463879,999,24.7115446169165,19.4143735088769,20.3660598173497,19.0703141033711,19.6984106881316,19.4163486305824,20.1148097153224,22.6170912663629,999,21.4491430380642,30.2685763539755,19.7431130348731,999,20.288763487402,999,17.4219817501257,999,999,999,999,999,20.3167194578016,999,999,999,999,22.616141723061,999,23.662055975817,999,999,999,999,22.7479748657592,22.2569772239008,16.9612370524778,16.4729964225561,31.5835600789337,15.2497968967876,24.0087387351247,15.8904119209935,18.2653916391893,21.1756239643577,999,22.8954697981915,999,999,18.2636013212954,999,,
48,151_24-11-2020_B1-2,999,23.3665514983615,22.7463554747773,999,999,999,999,999,23.3035719797592,23.6809703639844,999,999,999,999,999,999,25.1483293051603,22.9161236742846,999,999,23.3721798277565,24.3324343348785,24.2792725538039,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,33.9127408088896,20.9671157771655,32.3074021570628,999,999,14.1159793640394,14.9087011277826,14.7837564660047,999,21.7871427181216,21.9220922146799,24.7339074910491,22.0742915612131,24.0397861302859,26.8896351332776,21.7106991884397,23.4256058031441,999,24.0086263944352,32.6331598389166,22.2629950554066,999,23.1075303709261,999,19.20669009279,999,999,999,999,999,23.6028640349137,999,999,24.9184128831282,999,25.1580118582188,999,24.6571813508591,999,999,999,999,22.5902094275288,999,18.5460383595474,19.2004930031137,999,17.4819560604769,22.1376429991555,17.5663937448773,20.169638903879,21.7960453774116,999,25.6000769322752,999,999,21.3039084682015,999,,
49,112_03-11-2020_B1-2,999,22.2315672899825,22.5327184723254,999,999,999,23.7019550083989,999,25.0320715125646,999,999,999,999,999,999,999,999,22.2436623827551,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.0165363250603,999,999,999,13.4394728099609,13.4736719256427,13.3805613085611,999,21.7345607406885,18.2559837413343,18.5108712642412,18.782870883303,18.9295312242622,19.379535197885,19.2860119621738,24.0299635978397,999,24.9385361546264,34.0433874801308,17.9357976243336,999,21.7197537681527,999,19.7013460402179,999,999,999,999,999,21.4975556620533,23.0668533581805,999,999,999,999,999,999,999,999,999,999,999,19.5390079645583,18.7178955817742,18.1027957954072,999,16.5448871075279,999,17.7299677397584,19.9024130783405,20.4485760947428,999,999,999,999,22.7709379635007,999,,
50,160_03-11-2020_B1-2,999,23.7201775394546,23.6871285391076,999,999,999,999,999,23.8944706549552,999,999,999,999,999,999,999,999,23.1724693547834,999,999,999,999,999,999,999,999,999,999,999,999,999,30.1306082139848,999,999,999,27.6817611964047,999,999,999,19.2852925226499,34.4227752590211,999,999,12.1474125239267,12.1879012342216,12.2626341345641,999,999,19.3603247661235,19.6247090651049,19.3391163692665,20.9814007914648,20.3182003273947,21.1303689264688,24.3060508259956,999,24.026444979114,29.3921514577498,999,999,20.7604716101189,999,17.8038514872838,999,999,999,999,999,22.4404534473051,999,999,999,999,999,999,999,999,999,999,999,999,999,17.6659647701736,17.2033243924229,999,15.142317856734,24.2874318623574,15.2647283186424,18.9726457033767,21.6001915791977,999,23.7930321625991,999,999,23.2168794102003,999,,
51,235_03-11-2020_A1,999,20.753236540412,21.584744536546,999,999,999,999,999,20.9125573812177,23.496120076935,999,999,999,999,999,999,999,19.8488776165345,999,999,999,24.1343774333817,999,999,999,999,999,999,999,999,999,32.5728233468611,999,999,999,999,999,999,999,18.9728707203656,32.3620290562603,999,999,11.4568662941185,11.7538375438218,11.8811830137385,999,23.9962006157742,17.0376454890254,17.6632912289839,17.3701679492441,19.1466410276948,19.2381468921905,19.8170849108262,20.6653561516581,999,23.9030595605825,31.8724323364669,21.199116978443,999,20.2071079401922,999,16.6151581491935,999,999,999,999,999,18.8500239443239,999,999,999,999,25.184228790405,999,999,999,999,999,999,999,23.4972242786014,16.6182677360562,15.6552806249753,999,14.5743944825367,21.2906737481187,14.0412475012167,17.5141201100188,18.7863208748701,999,21.0699869905718,999,25.1262553882345,20.4629904090407,999,,
