,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
50,156_07-10-2020_A1,999,999,999,999,999,999,999,999,21.7479801790908,22.5458558940147,999,31.1451927229604,32.9452643048253,999,999,999,999,19.5843888008635,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,31.6099974577833,19.5136770701587,999,999,999,12.376487594107,12.2792609450805,12.4809551147436,999,999,19.6531677203223,19.1184439818006,19.5584440081267,19.4215644716436,19.6628083384887,19.2093577145878,21.80343904126,999,20.9632987782155,31.4183828207281,22.9182338351699,23.7551468584245,21.2953232964226,999,17.482619276052,999,999,999,999,999,19.1702305844204,999,999,24.1965925841649,31.2250373882548,999,999,999,23.7475285611515,999,999,999,999,999,15.5996097766331,15.3302534157794,24.2345376743969,14.5506915085598,23.0448800136733,15.0622251832883,17.8242542609805,19.0283130470119,999,22.0663585507466,999,25.0858206231289,24.2856237185578,999,,
51,177_07-10-2020_A1,999,999,999,999,999,999,999,999,20.2225359675417,21.582496279,999,34.4742504488728,31.1464915309335,999,999,999,999,19.3352317950241,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,31.3288581059488,18.7848377294524,29.4121975438328,999,999,12.1000749980544,12.0293814087183,12.1778465188094,999,21.1726037634526,19.0999044838414,19.0135506392168,19.0765650984693,20.5829311367745,20.2704547406476,19.7175718351812,20.4907607361003,999,21.3878329896099,30.3149319347733,999,23.8608957302243,21.1902471756603,999,17.2409249679744,999,999,999,999,999,19.3258165653507,999,999,23.7285947620604,999,23.7062732885839,999,21.169971235705,999,999,999,999,999,22.2649317901533,16.023980033812,15.7139998486453,999,14.7847576745243,21.3323519272618,14.5320918338363,17.7668699227951,18.4633221106456,999,22.5833181811538,999,23.8963110639617,999,999,,
52,248_07-10-2020_B1,999,999,999,999,999,29.0909724698641,999,999,19.3944340840624,19.8432711091258,999,999,32.7287806853093,999,999,999,999,20.0677091985259,999,999,20.0375149094963,19.9324172227017,20.1292742513523,999,999,999,999,999,999,999,999,31.0557801443838,999,999,999,999,30.4429122040933,999,999,19.155182017476,31.4750496301171,999,999,12.6195214311756,12.6762592860648,12.7587242923352,999,18.0240210089466,18.9771324648886,19.0123228318424,18.9681811057236,20.3800210584712,20.6009883789588,20.5241709865826,24.4296988971868,999,22.4905274818291,30.9889592013522,20.9835013244392,999,21.4922017955197,999,17.8366788418276,999,999,999,999,999,19.6977550589214,999,999,999,999,999,999,19.4812880826754,999,999,999,999,23.7569070153516,22.3168223939354,16.7356523333114,16.0796399270637,24.3768143720993,15.6490267842627,19.5114722523179,14.9345349967822,18.0504856998897,18.9670693131838,999,999,999,25.0658804116394,23.1101146272062,999,,
53,280_07-10-2020_A1,999,999,999,999,999,999,999,999,999,22.6962076793752,999,999,999,999,999,999,999,20.7580367098705,999,999,999,999,25.265626614884,999,999,999,999,999,999,999,999,999,999,999,999,999,30.4750805914075,999,999,21.9920884688099,33.8468889969168,999,999,13.4176881226981,13.490844716697,13.459860402629,999,18.3140114411407,20.1677466660858,19.9098042054547,19.5787937238908,20.0200438656761,20.2746973959301,20.2453474185205,24.529941159033,999,22.979698564431,31.1789236194,32.0335788624149,999,22.4671864569285,999,18.254696555972,999,999,999,999,999,20.1779916458135,999,999,23.9204445984752,27.9870319142855,999,999,24.3028567472001,999,999,999,24.6882551287583,999,21.6434149123629,16.4959408545746,16.5261433944001,22.8979129322406,15.7944003780229,21.7879107629108,15.8669318463169,18.6329943727568,20.1329162776331,999,22.3707976824507,999,999,999,999,,
54,320_07-10-2020_A1,999,999,999,999,999,999,999,999,22.3871133404779,21.7408597761508,999,999,30.4406164954475,999,999,999,999,18.6704148934195,32.7125959674286,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,17.9554807791506,26.7328300314489,999,999,11.5279029615868,11.6346927124854,11.5061971089781,999,999,17.5354278225784,17.4196125366292,17.7536895066373,18.1179846518281,18.4009653532103,18.4828386530232,20.0461097550169,999,23.5767993028347,28.7968973940489,999,999,21.4747723049457,999,17.5621133808026,999,999,999,999,999,19.165139447775,999,999,999,999,999,999,24.6170407849648,999,999,999,24.6737532806124,999,21.8720284990083,15.4133272529671,15.2096460174363,32.9997535209713,13.4795428464537,24.5287469752499,14.6920588870981,16.9304196001553,18.5775570945409,999,20.9113604744782,999,999,22.3058330474789,999,,
55,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,16.1208699933674,999,999,999,999,999,999,999,999,999,13.6508494746476,999,999,999,999,999,999,999,24.3305070700302,999,15.5564151945388,999,999,999,999,999,999,13.5290652804025,999,999,999,15.2037362088775,14.9090431515441,999,999,999,999,999,999,999,999,999,999,999,999,18.5285951390645,999,999,999,999,999,999,999,15.9041406572375,999,14.4132818079018,999,18.8909313886073,999,13.2549312999388,999,999,999,999,999,15.8438496239531,15.686120463322,999,999,,
56,Katrine poolmix 2019 10-2,999,999,999,999,999,999,999,999,999,21.9788310457814,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,11.9578066781002,999,999,999,999,25.2259277743536,999,999,999,999,10.2147608870148,999,999,999,999,999,999,999,999,999,12.5101017003091,999,999,999,999,999,32.7242191124015,10.3752029049752,999,999,999,11.8704131601392,11.8340850862678,999,999,999,999,999,999,999,999,999,999,999,999,15.4373364266849,999,999,999,999,999,31.1373567119672,999,11.7499691044655,999,11.6996766673739,999,14.5812488362552,999,9.92701480299593,999,999,999,999,999,12.7184703384795,12.4896990077628,999,999,,
57,16_15-10-2020_B1,999,999,999,999,999,999,999,999,19.6386186922519,21.2317114703083,999,32.4565049919625,32.3844036520292,999,999,999,999,19.3086321258337,999,999,999,999,999,999,999,999,999,999,999,999,999,26.7944368410239,999,31.0089257904213,999,34.8980085217114,999,999,999,17.4738720435558,25.3919622606063,999,999,10.8384224497111,10.6605706259356,10.6684406723777,999,999,17.4671270164707,17.5263008476375,17.3849655551503,18.5304141438404,19.2824378318321,19.0870665558592,21.2687274830059,999,20.0645538153943,27.7961767900144,19.7460446541168,999,18.8943257999739,999,16.1472771949411,999,999,999,999,999,18.5190780521702,999,999,999,999,999,999,31.2638210817279,999,25.4961731533649,999,999,999,22.5650147953734,15.1051580137885,14.6606466762329,999,13.8052625176359,999,13.5931126159514,16.2033536293082,16.2760365241376,31.318815973441,22.3792866255165,999,24.0007126017168,24.5490683938347,999,,
58,50_15-10-2020_C1,999,999,999,999,999,999,999,999,20.2640172905501,20.5157955613472,999,26.9617243535304,999,999,999,999,999,21.4193641078256,999,999,20.8709446244439,21.0176116467375,20.5455707873223,999,999,999,999,999,999,999,999,32.3917080419724,999,999,999,999,34.6481775630185,999,999,19.7670038005985,30.7790115215056,999,999,12.7236828200387,12.9022361353246,12.6968216211837,999,999,18.7037418819034,18.8988759299133,18.6550833905194,20.5687492614831,20.3486143938297,20.7899016216615,24.3914264149316,999,22.6004664985695,29.5719474913367,21.6077872186964,999,20.5543939426929,999,17.9242252839681,999,999,999,999,999,20.513148673417,999,999,999,999,999,999,999,999,999,999,999,999,999,17.3179236555907,17.0531687247079,999,16.5481925545176,21.1525762509494,16.8182431935424,18.7671224480641,20.1349543043175,999,25.3467610672575,999,999,24.285629982404,999,,
59,86_15-10-2020_C1,999,999,999,999,22.969785044832,23.896762227682,999,999,20.9312172154073,20.9904882685694,999,30.9050459402763,999,999,999,999,23.1656909664087,21.2757292368704,999,999,22.3398997148418,21.974276447061,999,999,999,999,999,999,999,999,999,30.3663685035569,999,31.3739256221873,999,999,24.492801911192,999,999,20.3372909041902,26.0555199217873,999,999,12.9174411950924,12.9163279011913,13.0588934548101,999,22.9830296490749,19.2401494908463,19.7461578838673,20.0577438494837,20.3943207868902,20.0366614692754,20.3084493165129,24.451633721012,999,999,32.1167213882333,21.3338349415348,23.3253360250579,20.7540855356774,999,18.5856329480006,999,999,999,999,999,21.8650965708221,23.3744839337164,999,20.9018840456144,999,21.499923585273,999,999,999,999,999,999,23.7330814648281,21.7607246385065,18.2215572413324,17.2833243067474,999,16.664147664901,24.1329245485198,17.3275757486685,19.1284340467206,20.9172290333127,999,21.6886123086146,999,23.025208365443,20.9173704287077,999,,
60,151_15-10-2020_B1,999,999,999,999,999,999,23.8921100063269,999,22.9348743980015,22.6262778825852,999,999,999,999,999,999,999,21.2501769105597,999,999,999,999,999,999,999,999,999,999,999,999,999,31.0487145918775,999,999,999,999,999,999,999,19.8870470235203,31.494519819791,999,999,12.8826901001737,12.9247477591553,12.8956806627116,999,23.1417697180575,19.5779295906737,19.035713876665,19.4850506892581,20.1435011913546,21.1625970421935,20.6868363027661,23.2851184342088,999,21.8737480387157,31.4786682224791,20.5215560845153,999,21.6499274869114,999,18.2369933599705,999,999,999,999,999,20.8147097936547,999,999,22.7762887321806,999,999,999,999,999,999,999,999,999,999,16.9385527013835,16.6245700912834,999,16.1823855282507,999,16.3842568414154,18.4715069552836,19.0559787015345,999,22.9469492848433,999,999,24.2665526580854,999,,
61,110_07-10-2020_B1,999,999,999,999,999,999,999,999,22.9647682880854,21.915155849529,999,999,999,999,999,999,999,22.0393142582859,999,999,22.615636837396,23.8515620373502,21.4083612490731,999,999,999,999,999,999,999,999,999,999,999,999,999,27.3065880438202,999,999,19.732805701456,31.7192894625552,999,999,12.5443673989942,12.546674316419,12.7317019194087,999,22.077534715893,19.5262330212146,18.9666120035024,18.5372097326264,20.4547186528433,20.1416886409755,21.3089819389925,24.344348646639,999,22.3460291528235,29.9642874473795,22.3000837778868,999,21.107093880861,999,17.5199998909702,999,999,999,999,999,20.3679325935084,999,999,23.7772550681585,999,24.6929922853334,999,24.0824305101802,24.6490459363517,999,999,999,999,23.3553270084215,16.7589190840803,16.4753274532589,31.4246899141446,15.473737937813,999,15.458336274891,18.2939347840279,18.4648431510121,999,24.8749438260068,999,999,22.1507839615295,999,,
62,17_25_08_2020,999,999,999,999,999,999,999,999,21.7821629574874,21.7675764581257,999,999,999,999,999,999,999,18.0679304553079,999,999,17.3419141171599,17.2612819171831,17.7333781122709,999,999,999,999,999,999,999,999,999,999,999,999,999,22.7395184054353,999,999,24.1918945622697,999,999,999,13.9111916938372,13.8708380612194,13.8159345250206,999,16.001749299217,21.1015192015264,20.535568125215,19.8952812360036,20.2135566049751,20.4600359184834,21.3098847562129,999,23.6751508374416,999,999,21.8981155636864,23.9018613168416,24.1757616557587,999,21.7516790391204,999,999,999,999,999,18.1604585442297,23.6090963430794,20.6804661944132,17.4835574298792,999,17.7242550620047,999,19.4340953476606,20.1241839141889,20.9601470875283,20.3676507466673,22.118390978835,999,22.652310333306,20.3838719193975,19.4643161938355,999,17.7748686214119,17.319212193056,20.6564883561431,21.4866395166656,21.0028880734804,999,999,999,999,999,999,,
63,191_07-10-2020_A1,999,999,999,999,999,999,999,999,21.1084197439412,21.3731287356681,999,999,999,999,999,999,999,19.8697116223494,999,999,999,999,999,999,999,31.8065752860988,999,999,999,999,999,25.3951484872883,999,29.655468164098,999,30.9011724023003,31.8374252775374,999,33.064203176433,17.354809301842,28.4562137473756,999,999,11.1994431520606,11.316702279145,11.4348445627212,999,999,17.3884830190708,17.8445373543877,17.5631041633454,18.6064504578792,18.9767849547684,18.6289653632385,19.7508426557695,999,20.4882079797144,28.4901972584954,22.7534439041167,999,19.5367503957582,999,15.57341911503,999,999,999,999,999,19.1763075180081,999,999,999,999,999,999,28.0500874602555,999,999,999,999,999,23.0098939441069,14.9408140041713,14.4463819536021,999,13.8988972359743,999,13.3996611051687,16.6809989896655,17.0925966880239,999,24.735500957891,999,23.8969789605704,21.1775448398314,999,,
64,259_07-10-2020_B1,999,999,999,999,999,999,999,999,20.8165286792206,23.1499190721826,999,30.8397445492133,33.060961238866,34.3350049020472,999,999,999,16.6483914497379,999,999,24.969414406957,23.0868850115054,23.4235822171372,999,999,999,999,999,999,999,999,24.4340798768675,999,28.7807683818411,999,28.2125740709489,999,999,33.8473832588621,17.322642330411,30.0487860755582,999,999,10.7534422385678,10.6935165392612,10.7775692944842,999,23.2928287073923,17.1549576147364,16.8417356011398,17.0576249253911,18.163122136921,18.2580297058405,18.6707692606416,21.0680600188093,999,21.8322312847712,26.8800376760057,999,999,20.0433105777172,999,15.4795573331959,999,999,999,999,999,15.8199778833604,999,999,999,27.7344956104874,999,999,32.1808362157523,30.9837958484201,999,999,999,23.7588968042574,23.2640311520308,14.5638986549518,14.1467411249463,30.3360094802127,13.4458211731543,24.3637724938966,13.0575094773508,16.4092989536391,17.9920737258392,999,21.7794527419187,999,22.7285417560803,23.2638617527392,999,,
65,290_07-10-2020_A1,999,999,999,999,999,999,999,999,23.9105804895076,24.395664147595,999,999,999,999,999,999,999,20.5245617829719,999,999,24.0434012378834,999,999,999,999,999,999,999,999,999,999,999,999,999,999,32.4151940577106,23.4387953532307,999,999,21.1431171285179,999,999,999,13.2127414595087,13.3291363648136,13.4295922139337,999,22.9858427230908,19.4206089097524,18.7139475572897,19.6127899093046,21.1132053964359,20.1717022000292,21.0051314698124,24.2409771140282,999,21.3069233738637,30.1661888682334,21.0523378452174,999,21.5273633450067,999,18.2445534135136,999,999,999,999,999,20.1468393025915,999,999,999,999,22.5949321887163,999,19.6957190648163,999,999,999,999,999,21.836227637193,16.5078837600724,16.3168946366113,999,16.3516197698551,21.0723179256352,16.7652405875713,19.0904861406565,19.6165782517829,999,22.790181088325,999,23.2233173319125,23.5779786300094,999,,
66,322_07-10-2020_B1,999,999,999,999,999,999,999,999,22.6386069528761,22.0312034480582,999,999,31.0200388628081,999,999,999,999,18.6836597317368,999,999,22.4815941783005,23.1226743839093,23.0371166176709,999,999,999,999,999,999,999,999,28.8726154338729,999,999,999,33.1098332758244,32.3746211030801,999,999,17.304448932318,26.8769252096611,999,999,11.2912799286262,11.1990102465654,11.1384728172434,999,23.9280150999088,18.0223999067422,18.0659944795693,18.0012791208191,18.770669342476,18.8075390826856,18.429183953331,21.8420878704288,999,21.579992827736,27.2506303911564,23.2844079855861,999,20.2595973394385,999,17.5773543715778,999,999,999,999,999,18.5556547887259,999,999,999,999,999,999,29.1265510093429,999,999,999,999,23.7933325367517,20.5492201537445,15.9685784408526,15.4767241464346,999,13.7082842983878,22.6993110522032,15.4184767245721,16.8794668587172,17.4608880828986,999,21.0632582606508,999,20.7293373384571,20.81290759166,999,,
67,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,25.3979021395634,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,15.4460795146625,999,999,999,999,999,999,999,999,999,13.1275370829831,999,999,999,999,999,999,26.1795708494424,999,999,15.0404041447472,999,999,999,34.6136950578969,999,999,13.4032914286463,999,999,999,14.868627554955,14.6841010934247,999,999,999,999,999,999,999,999,999,999,999,999,18.4031577336269,999,999,999,999,999,999,999,15.0755350069787,999,14.445031499464,999,17.7745094272369,999,12.8405020466566,999,999,999,999,999,15.5213171515208,15.3843207753998,999,999,,
68,Katrine poolmix 2019 10-4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.3361006420251,999,999,999,999,999,999,999,999,999,19.7751033996527,999,999,999,999,999,25.6571105527367,999,999,999,23.3100269173194,999,999,999,999,999,999,19.9154346340016,999,999,999,21.0650451429704,21.7969564795013,999,999,999,999,999,999,999,999,999,999,999,999,26.471933031877,999,999,999,999,999,999,999,21.0951368952939,999,21.1071811133893,999,999,999,19.6444651685713,999,999,999,999,999,21.7354289160947,22.2953550203509,999,999,,
69,17_15-10-2020_C1,999,999,999,999,999,999,999,999,24.7813697001214,999,999,999,999,999,999,999,24.7012832924325,20.689585293505,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,20.2738042120205,26.3220901981543,999,999,11.3019389248254,11.4094172842121,11.4063322349685,999,999,16.371662346129,16.4479245365075,16.3370155713414,17.9301129674778,17.7517957708816,18.0840806751827,23.6580850038974,999,19.5504593848127,30.5378113278371,18.6685825586427,999,18.7252697782937,999,16.7080175058022,999,999,999,999,999,19.0975378634051,999,999,999,999,24.5919361794114,999,999,24.7960921572714,25.3332570540256,24.9531953522424,24.4811866295289,21.5172819006742,21.7647644763736,16.3663218326648,15.6600232679396,999,15.2917572322263,999,15.3680491145522,16.5900457336694,19.3514764801537,999,999,999,999,21.1137686517141,999,,
70,51_15-10-2020_C1,999,999,999,999,999,999,999,999,21.2755244340642,20.9571841642932,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.408846818857,34.237973066789,999,999,14.2152738662065,14.3631046175819,14.3604984271113,999,999,21.5098920760501,20.0412865248977,20.7802892039851,22.7855539709936,23.6867283105452,21.9030493325557,999,999,999,999,21.7458465752017,999,22.2974722797122,999,20.116898371996,999,999,999,999,999,23.120251762011,999,999,999,999,999,999,999,999,999,999,999,999,999,19.1643515092583,18.8950167203167,999,18.6900420925753,24.3901616990014,19.212483434172,20.2462158125643,20.2979021396992,999,999,999,999,999,999,,
71,87_15-10-2020_C1,999,999,999,999,25.8201619390745,999,999,999,20.2039729269667,21.1067319198767,999,999,33.3439951706056,999,999,999,999,20.2602589743248,999,999,21.9399452168993,21.3624431827199,22.4526722635196,999,999,999,999,999,999,999,999,32.3052801873299,999,34.5128441856122,999,999,999,999,34.5486250899701,18.9840716024825,29.6602534756509,999,999,11.4546753938394,11.2666251218294,11.2657937629327,999,23.8541581082259,17.3478397073749,17.1296850403384,17.2216505687408,17.7497317351971,17.9815544284005,18.2244306853695,25.4169875755541,999,20.9317452235541,31.6262795031263,19.0984014564557,999,19.5068783550637,999,16.9280295019657,999,999,999,999,999,19.2813209957154,999,999,22.2431364123032,999,22.6616474203603,999,33.693315022631,999,999,999,999,21.1943781393171,20.4658282169424,16.3323474595224,15.3687571903541,999,14.8287741339921,21.267834905764,15.8511776782799,17.2914902571161,18.1161793360756,34.5131784819258,23.4157349670826,999,999,19.7494963966548,999,,
72,156_15-10-2020_A1,999,999,999,999,24.608261284505,999,999,999,21.9053359369938,21.3888835671736,999,999,999,999,999,999,999,20.9070782977661,999,999,24.2602598454146,24.8926240178212,25.2259253617959,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.1422581007096,999,999,999,13.3305423364106,13.3185181110956,13.2239975107326,999,22.0506564442023,19.7086281079078,19.6818291864916,20.0802165535736,19.9593969281293,20.3831335012519,20.3941801405214,22.9219434215767,999,22.4021783898882,32.0000398601122,20.1447670093672,23.4626629880652,23.744017210659,999,19.0244792593864,999,999,999,999,999,22.3082083328553,999,999,21.012011235759,999,20.1304246452102,999,999,999,999,999,999,23.1577029680616,20.3539679664975,17.4379238884071,16.8897078555993,999,16.2756163159452,999,16.3762302341246,19.7381504101497,20.0547211395312,999,20.8128125558772,999,999,22.2989099001586,999,,
73,112_07-10-2020_B1,999,999,999,999,999,999,999,999,22.2048071212237,21.6578370364867,999,999,30.4301299360083,999,999,999,999,20.2379935953584,999,999,24.2433541426771,24.2087177569077,24.0150310332816,999,999,999,999,999,999,999,999,30.158290516137,999,999,999,999,33.1742596434425,999,30.4239479239204,18.133509967023,31.5555285949415,999,999,11.3224241121046,11.335368226497,11.3639459779264,999,20.3498927738646,18.0387463626524,18.0843189398368,17.9822109840473,19.0630322069967,18.9339764832803,18.581988472727,23.4801738962204,999,21.5746593862801,29.4569937658726,999,999,19.7953361894907,999,16.6847754369578,999,999,999,999,999,19.7045895112919,999,999,25.0194910670719,999,999,999,999,999,999,999,999,999,20.8635147866038,15.2318447216558,15.0540008610175,999,14.0511663710366,18.6989883179743,14.7240824103,16.7992062189443,18.3273450584304,999,999,999,22.4308931648607,20.0953437628611,999,,
74,Neg_PCR_plade3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,25.6189256558967,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
75,192_07-10-2020_B1,999,999,999,999,999,999,999,999,21.4224768106085,22.4669863180485,999,999,999,999,999,999,999,19.2127412439688,999,999,999,999,999,999,999,999,999,999,999,999,999,33.1140866347468,999,999,999,29.8588924794052,999,999,999,18.5592827369108,27.6748806661524,999,999,11.915353450572,11.9716753212645,11.8368800782367,999,22.3608644385135,18.1343745843807,18.7444670931204,19.0327246797767,19.005648676413,18.8219269826548,19.3280444302241,23.3241301672777,999,21.1662330547303,29.8883397640409,23.8853456510014,999,21.1235352674967,999,17.2065748728461,999,999,999,999,999,19.0787290076466,999,999,999,999,999,999,32.8925934614173,999,999,999,999,999,23.2978831053586,15.7754982538906,15.7138817021365,31.766237180337,14.3428925688461,23.6550595061585,15.1077956511194,17.4554654635624,16.9038153677108,999,24.4782298010171,999,24.0907477527097,20.8232226087926,999,,
76,260_07-10-2020_A1,999,999,999,999,999,999,999,999,999,24.6425237257699,999,32.3537217647467,999,999,999,999,24.0703416527012,19.6776792562889,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,32.8042473701944,999,999,999,999,32.4144322003182,19.766902092257,999,999,999,12.1325138037471,12.1388201621047,12.3708472082719,999,23.9696703419511,19.0580048402102,19.2926206906614,19.4537542521876,19.1056618849116,18.9013880310825,18.9633372048871,21.7181842005192,999,21.1137652365794,31.4616304831278,24.0258016859851,23.3349936284328,21.670098175958,999,18.168143204485,999,999,999,999,999,19.4982870356334,999,999,999,999,999,999,999,999,999,999,999,999,22.4793420532089,16.779909262766,16.2849234520562,999,14.3421914288163,999,15.7689510375804,18.3586787036928,16.8145221849039,999,21.2624721400109,999,999,999,999,,
77,291_07-10-2020_A1,999,999,999,999,999,999,999,999,23.937528619395,25.6138216728042,999,34.2666607115601,999,999,999,999,999,20.691440586932,999,999,999,999,999,999,999,999,999,999,999,999,999,26.6408808349036,999,26.4614397322228,999,31.0453485192619,999,999,999,18.1081703046978,30.6872445334298,999,999,11.0819986429001,11.1152491271258,11.0706199876104,999,25.6152067923295,18.0321054645273,16.995744643178,17.6368852758431,20.5634882966722,20.7559023667803,20.7338122421712,22.1237916918842,999,999,27.9289292745669,999,999,18.7250072491155,999,15.9798278797726,999,999,999,999,999,19.6036776199092,999,999,999,30.6210819786159,999,999,999,999,999,999,999,999,999,16.147477527072,15.4293104026717,999,13.6109900630328,999,13.4970695566364,17.1584070282119,20.1898590141352,999,23.9864028361065,999,999,999,999,,
78,325_07-10-2020_A1,999,999,999,999,999,999,999,999,24.2530571182954,24.2767400763096,999,999,999,999,999,999,24.0236698512764,20.7292896008588,999,999,24.700467146332,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.2468886221543,24.8472677501715,999,20.8921144739002,30.0565834013921,999,999,13.1009509909911,13.1651882165184,13.1015047718563,999,999,18.8737082401581,18.9124585481303,18.97508696161,21.3898044963112,20.8051467766168,21.079786929581,23.4817187847008,999,23.1129818801408,30.3904229199877,999,999,21.224940471552,999,18.7160890351192,999,999,999,999,999,21.4667484177041,999,999,999,999,999,999,999,24.897942464658,23.5783749099001,23.6324691049055,23.5654028025041,999,23.4381435677378,16.7792598278547,16.5855854453166,999,15.7798534377587,23.4876944776316,15.465585506136,18.5123765579489,19.90934628286,999,25.7071921921218,999,24.6598079813135,23.0595994097437,999,,
79,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,15.6032414952114,999,999,999,999,999,999,999,999,999,13.7630860166,999,999,999,999,999,999,999,999,999,15.4373826844672,999,999,999,999,999,999,13.6107480969259,999,999,999,15.421629842714,15.1859787478356,999,999,999,999,999,999,999,999,999,999,999,999,18.887888702892,999,999,999,999,999,999,999,15.2718241482999,999,14.9793172099158,999,18.2850182995223,999,13.0389776113465,999,999,999,999,999,16.2063958934205,15.8277367512655,999,999,,
80,131 -Prøve fra kohortestudiet ,999,999,999,999,24.7623384573142,22.4858838520389,16.8165300337356,20.9524454917077,18.760930683788,18.7490123758301,999,999,20.5669934101568,20.2352117678808,999,999,19.7471850683183,15.4707154057878,999,20.9207119203141,15.057236214113,15.0824006489656,14.976768889314,999,999,999,999,999,999,999,999,999,999,999,999,999,21.1345448302796,19.712682857109,999,999,31.346601921497,999,21.4134414914616,12.0383166724684,11.9212699209135,11.9534313667811,999,15.7153024543763,13.0594592002524,13.0634934892953,13.0534652681039,13.3747115566957,13.5988431525556,13.528406862296,24.4867617059318,20.2248271841748,16.6294797203077,29.3416789794538,11.9233247398385,16.473418758957,17.2726964705282,999,16.4015471381592,21.531123884062,999,22.0523133145314,21.786131142659,999,18.3779187004882,16.201863852604,16.647782915747,14.5416241516673,21.4171720535453,14.1261117147976,999,15.2394092869337,16.6322457032571,17.2495775491817,16.8182399125191,17.3393941544617,20.139214126858,15.2510369758487,16.1863474891605,16.4487805569367,14.9087145720448,15.2502866224288,17.3661391767342,21.6148648301563,21.0381922777868,26.4889676460153,999,21.4758940275887,999,999,999,999,,
81,26_15-10-2020_C1,999,999,999,999,999,999,999,999,24.547900349397,999,999,999,999,999,999,999,999,21.606829944284,999,999,999,999,999,999,999,999,999,999,999,999,999,30.1881064271255,999,999,999,999,999,999,999,19.2192874634431,999,999,999,12.980242284121,12.8739016902108,12.7767674330323,999,999,19.0767238110013,19.8079506535875,19.5113388408621,20.4928590958789,20.018526101909,20.3601755352939,22.6830427031129,999,999,25.2270345364598,24.4212131049257,999,21.83181669472,999,17.6125738622701,999,999,999,999,999,22.4375266917131,999,999,999,999,999,999,999,999,999,999,999,999,999,17.3517906219391,16.6304741486163,999,16.2572623266459,999,16.8012725763665,18.9344651784808,19.9833018921522,999,22.4835240928466,999,999,22.8604919194133,999,,
