,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
49,192_15-10-2020_B1,999,999,999,999,999,34.5923643446903,999,999,20.7535785326273,22.2225063269162,999,999,999,999,999,999,999,20.209891694721,999,999,999,24.0287586911739,999,999,999,999,999,999,999,999,999,999,999,32.5695686881027,999,33.6818239149343,999,999,999,20.0064861218422,28.9501525052347,999,999,12.3875109410086,12.4139549089922,12.3296458022968,999,24.8703919242324,19.5641103830106,19.395768953381,19.2833264400457,20.4787031615404,20.458598935345,21.1163221448523,22.9961109490414,999,20.9653851977775,29.9261167821277,21.4400869229508,999,20.4627512180896,999,17.4561521474665,999,999,999,999,999,20.8928243526814,999,999,999,999,999,999,999,999,999,999,999,999,999,16.7946489751182,16.2234976098447,999,15.1434727031561,23.4168963742655,15.1728357463588,18.2653913546303,18.9113231308745,999,22.9291631068889,999,23.0677778583386,22.1324144266736,999,,
50,269_15-10-2020_B1,999,999,999,999,999,999,999,999,20.9908867867931,21.6514609119388,25.5719158598287,999,24.2675252987207,999,999,999,999,18.4863361298104,999,999,999,999,24.1448184843378,999,999,999,999,999,999,999,33.8325909563913,999,999,29.5306901874069,999,31.476930729571,999,999,999,17.9606238919618,26.7300583630809,999,999,10.903977739449,10.8870509972044,10.804920652027,999,24.020565216689,18.2944518863208,17.891429402459,18.3313589095022,18.8881176097793,18.7420880658729,19.125351796904,20.8610184297747,999,20.1559563163157,28.7532160775523,20.728498718912,999,19.6909224476515,999,17.0006403366364,999,999,999,999,999,18.0443470928886,23.6293267503496,999,22.9593295747236,999,999,999,999,999,999,999,999,999,20.2418262778016,15.3368674782152,14.8199556411772,999,13.4408096904289,999,14.4525466443033,16.5854069049691,15.608826225373,999,20.3345428463709,999,21.3789510715594,22.2424912336751,999,,
51,312_15-10-2020_B1,999,999,999,999,999,999,999,999,21.1727574996703,20.4171530741361,999,31.6335486442948,30.0038168585589,999,999,999,24.8071341785919,19.4314376532085,999,999,24.7699428598652,999,999,999,999,999,999,999,999,999,999,27.5387380166473,999,999,999,30.7172378894426,999,999,999,17.6793627290735,24.9915593512549,999,999,10.6077559371012,10.6587531580173,10.6024963547799,999,999,16.1575584635609,16.1774741440658,16.2177332699636,16.9920369456868,17.2085644412137,16.9768909112526,22.487628783412,999,21.6354456622506,27.6309642006451,19.7682398243234,999,19.1756772983601,999,16.2901451195802,999,999,999,999,999,20.4421363430722,999,999,23.4992872288187,32.4167486928933,999,999,31.7334330685059,999,999,999,999,999,19.0933112900027,15.6811839282095,15.1298063475338,999,12.9315439778668,24.3650863846236,14.1366916041206,16.8645811193649,18.1250563945088,999,21.7330019704821,999,999,18.5046784495747,999,,
52,329_15-10-2020_B1,999,999,999,999,999,999,999,23.684639834243,21.5826411911618,22.5729856900544,999,999,999,999,999,999,999,19.5366678324951,999,999,999,999,999,999,999,33.3982765705172,999,999,999,999,999,27.4666222445575,999,999,999,999,999,999,999,20.8441501224814,28.9453725710421,999,999,12.6857160684554,12.7414691544132,12.6679186679017,999,23.3128468345834,17.3800165138316,17.4788546248408,17.5051677890983,18.7371806775568,17.9327677897633,17.9841072059839,26.3217202185476,999,22.9600565236126,29.6668007581458,21.8989975172717,999,22.1682687913184,999,18.9086600013789,999,999,999,999,999,21.5273704457895,999,999,23.5375038406933,999,20.7606504177763,999,999,999,999,999,999,24.6737511307855,23.3111564254941,17.4383785442242,17.0975962447631,999,15.0757026176835,25.0982103798075,16.9051847803517,19.4506299856325,20.6103025050697,999,20.8508161309263,999,22.0961426628764,22.4490011875422,999,,
53,47_25-08-2020_nul,999,999,999,999,999,999,24.0695935561429,999,18.8422130673851,19.2331821328699,999,999,999,999,999,999,999,20.2047620543443,999,999,18.7355426557837,18.978256978482,18.5894641676592,999,999,999,999,999,999,999,999,999,999,999,999,999,17.8865015706605,18.4375987602573,999,21.6512028809067,31.3829583408229,999,999,13.5754505427393,13.5316249898748,13.3584921290557,999,16.8526989994487,20.953290643372,20.132938067459,20.7255778334232,21.5958186738632,21.0949211253654,22.2773149599558,24.4372234794363,999,23.9594834362813,30.1978707122599,20.6223023132898,999,22.0953659614404,999,20.379938595844,999,20.5979569492481,999,999,999,21.9992148079853,999,22.0512235552883,19.1333759145283,29.0860612469427,20.1701357264803,999,19.3102431672609,20.8656073676993,20.5713882840165,21.1479058657211,20.9270134392599,999,24.3853824921822,18.752785338858,19.1270799306629,999,17.3265187256616,18.545500055207,18.3883613883572,21.2279558783254,24.0706242503981,999,999,999,24.1340412143142,999,999,,
54,73_25-08-2020_nul,999,999,999,999,999,999,999,999,999,25.6570287593587,999,999,999,999,999,999,999,16.7882810564076,999,999,19.4009319840541,20.0377286944551,19.9177127925745,999,999,999,999,999,999,999,999,999,999,999,999,999,33.243883910129,999,999,19.2736942607468,27.4359688925053,999,999,12.3921615137709,12.4127722736987,12.3860611575643,999,19.969561110575,17.7993575586525,17.6052578659362,17.5766095372101,18.5431274824137,18.5682221257423,18.6674436381011,22.8519842247301,999,24.0982167055918,27.8241288941962,999,999,21.6964351625714,999,19.984673631285,999,999,999,999,999,16.9907998401605,999,999,999,999,999,999,20.6215461322108,999,24.4084440975086,999,999,999,20.8431642257187,16.1457349346846,15.6651146654956,999,13.9333241395001,18.1376979141113,17.0503031598417,18.3163389647905,22.6519120971162,999,23.2960355612445,999,23.0852998466806,999,999,,
55,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,16.8685386385563,999,999,999,999,999,999,999,999,999,15.3891445502158,999,999,999,999,999,999,25.8275218932184,999,999,17.4732308531686,999,999,999,999,999,999,15.4296971084084,999,999,999,17.1598930462304,16.5346239995076,999,999,999,999,999,999,999,999,999,999,999,999,22.8500889745555,999,999,999,999,999,999,999,16.8657522836811,999,16.8059621642816,999,19.9675747901315,999,14.8992810003978,999,999,999,999,999,17.3142844932864,17.3743741846381,999,999,,
56,Katrine poolmix 2019 10-2,999,999,999,999,999,999,999,999,999,22.5543641731929,999,999,999,999,999,999,999,999,999,999,999,999,999,999,29.1237171977938,999,999,11.9362963083648,999,999,999,999,999,999,999,999,999,10.4854580209312,999,999,999,999,999,26.3004397555605,999,999,999,12.5840766950665,999,999,999,999,999,999,10.4682142901655,999,999,999,11.9188822190888,11.9893034552306,999,999,999,999,999,999,999,999,999,999,999,999,16.8077026463045,999,999,999,999,999,999,999,11.9668399347984,999,11.7765473579363,999,14.6340177683288,999,9.87329376418657,999,999,999,999,999,12.7594280651164,12.6906682398337,999,999,,
57,143_25-08-2020_nul,999,999,24.6301142704022,999,999,999,999,999,24.1260501472477,22.7332014695191,999,999,999,999,999,999,23.7810056879561,16.8551975138143,999,999,24.3464765555639,24.0487309843928,23.0332066451505,999,999,999,999,999,999,999,999,999,999,999,999,999,22.4594400151705,999,999,18.4556213626656,26.2492715497281,999,999,11.822286700248,11.8081258711706,11.8147406835099,999,22.3139429487556,16.4361798225387,16.2075118089353,16.0943029429681,16.940591926717,16.9037202499204,16.7603933923951,20.4545865315284,999,22.1902351085253,28.8715330762721,21.5838240677315,999,22.0308862956443,999,16.8173341312361,999,999,999,999,999,17.2312385817233,23.461224391176,999,21.7204134573364,31.6744010540388,22.0270535575033,999,26.3684110641566,999,22.7128976660984,24.7098770737728,24.5666263980734,999,20.6580336528234,16.7901831899159,16.438591079107,999,13.6877687477389,17.871148253066,15.8881113153302,18.7786473576881,17.9625588395113,999,19.7743561987343,999,22.9787206585991,24.2785440339223,999,,
58,177_25-08-2020_nul,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,19.0533420232105,999,999,17.664802599519,17.8825819163443,17.9039110149418,999,999,999,999,999,999,999,999,999,999,999,999,999,23.3616089697374,999,999,20.5043282651524,28.4653123019388,999,999,14.4792990988194,14.4477977288061,13.9795483865609,999,18.9019471268125,19.5242189437222,19.3007064778887,19.8177529546427,19.9178228800086,19.6936865496459,19.9472459316793,24.333139933043,999,25.8646201628621,999,999,999,999,999,20.6476097805374,999,999,999,999,999,20.5263330942273,999,999,18.6043219509841,999,19.0421555983279,999,19.539557758852,24.6987264512045,999,999,999,999,24.3181294950687,18.2825973494519,18.4441917647436,999,16.7168248209468,18.5083498621733,19.3145209211997,22.1886840270725,999,999,999,999,999,999,999,,
59,248_26-08-2020_nul,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,20.8540570055031,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,32.5489260231251,27.9134973358821,999,33.7590682240795,22.8440326079787,999,999,999,13.9482120898055,13.9919301110333,13.8971193427347,999,999,21.4267228839236,23.1399253453227,21.1745429471043,21.633674340913,22.3542500226971,24.8848568361741,999,999,23.8003823733299,999,23.3662077577156,999,23.5367320996784,999,22.96570057048,999,999,999,999,999,19.9652117436554,999,999,999,999,999,999,28.2345788170236,999,999,999,999,999,23.2500885483695,21.8814949458753,21.4443503385956,999,19.1888572106778,16.8668396014777,20.8793949008767,999,20.3556812456945,999,23.8966100946302,999,23.9382661075384,999,999,,
60,278_26-08-2020_nul,999,999,999,999,999,999,999,999,22.6521247471424,24.5618993082533,999,32.0646027755133,999,22.9855401492664,999,999,22.9069222104614,16.4496424422287,999,999,17.9764405948613,17.9133427159087,17.7733956984142,999,999,999,999,999,999,999,999,999,31.4448250385804,29.2078013479428,999,999,24.1250703196675,999,999,18.9003846181498,25.970890413408,999,999,12.0055013328375,12.1126261833837,12.0734200393534,999,17.9844263288224,16.6291424603135,16.956508544782,16.8460477972679,17.3761084853743,17.3599334745424,17.2926278341602,999,999,19.5247212734985,28.7398326185969,23.3009603812079,24.1149743139728,22.3887226946613,999,19.3520086546402,999,999,999,999,999,16.7708865302464,999,19.3848831682467,17.5880607479506,999,18.971681469206,999,999,18.9353473063408,19.4587689062796,21.9741966238712,23.0417308474028,999,21.2567266838586,17.0363157365298,16.3326340854355,22.2636438765069,14.734789139188,17.1837416166977,17.5028400954361,18.8376601335655,19.8451577796134,999,999,999,999,24.2685475293785,999,,
61,214_15-10-2020_B1,999,999,999,999,999,999,999,999,22.6166391311983,21.6245715708163,999,34.2589538938372,33.7022427961129,999,999,999,999,20.534980561077,999,999,999,999,24.0622742795347,999,999,999,999,999,999,999,999,29.6045126949099,999,999,999,33.3646149786016,999,999,999,20.347438748279,25.2336548122569,999,999,12.4388352183072,12.3565454832722,12.5409137939071,999,22.8512103359836,17.745427036106,17.7098567533685,17.7811408844152,19.0066111400831,18.9570831404042,18.7787213901948,21.5155463342061,999,21.516750533065,30.4479717627875,20.4378297875549,999,19.9029847716261,999,17.9742182222387,999,999,999,999,999,20.2602046747663,999,999,22.8703892921504,999,999,999,34.8729101093565,999,999,999,999,999,19.3341946452652,16.6512852505135,16.2229889936331,26.8337098122349,15.4413315758968,24.1083578842977,15.6848246253243,17.8500054195425,19.774473476958,999,999,999,22.7011699186555,19.3626046443421,999,,
62,275_15-10-2020_B1,999,999,33.1315083159471,999,999,999,999,999,21.6333834838635,21.1884803781269,999,30.1570044140576,29.396027254965,999,999,999,999,18.3041181849837,28.3341345838371,999,999,999,999,999,999,33.0430669515322,999,999,999,999,32.9397579764902,22.9050050020212,999,29.5452392806761,999,29.5741699796598,999,999,30.9101570791789,16.4206853560932,24.762723251327,999,999,9.95859158624055,9.96653038041751,9.94120129486839,999,999,16.9085322198339,16.6131314093515,16.7822228880688,18.2129003155768,18.1356614353594,18.3633491924836,21.2999940597546,999,19.9957673718977,25.4939203330696,19.0596784217921,24.2225240005481,18.0697972068494,999,15.1574196535016,999,999,999,999,999,17.2669803689227,999,999,999,999,999,999,29.3975249838712,999,999,999,999,22.6579777940705,24.2368488089602,14.5546791598068,13.8557166616403,999,13.0346090790009,33.5327778781085,13.3110541315873,15.4974290407491,16.6096614842746,999,21.4253194838377,999,21.575561364293,21.7340285803765,999,,
63,314_15-10-2020_A1,999,999,999,999,999,33.0897076869202,999,999,21.2969926279073,21.6325759775264,999,31.119450919834,24.9793198312912,999,999,999,999,17.9958668058755,34.033905929107,999,999,999,999,999,999,999,999,999,999,999,999,999,999,29.9617276910576,999,32.2519528269991,999,999,999,17.3342421804353,25.2422975703475,31.8581398387931,999,10.1858287667501,10.207508087654,10.1782095465436,999,999,17.0941406230314,17.1252544098547,16.9259406905495,18.4070129047571,18.5948311627768,18.0902243603041,19.8507838548663,999,20.8770279435031,27.9682861294877,22.1896433339389,24.7612598035135,18.1790197001411,999,15.5235294652807,999,999,999,999,999,17.8436570176275,999,999,999,999,34.745558482117,999,26.1777613271397,999,999,999,999,999,21.6475268873798,13.9327156923798,13.6866377829573,999,12.2689785217052,999,12.9361541542576,15.8752767500168,17.5308981679801,999,20.6764618888927,999,23.9633534198542,21.0680971481744,999,,
64,26_25_08_2020,999,999,999,999,999,999,999,999,19.9294261793361,20.3788772714902,999,999,999,999,999,999,21.996330765134,19.0092837433037,999,999,20.8274897350334,20.4929218316369,21.7234815988345,999,999,999,999,999,999,999,999,999,999,28.5159432536135,999,999,20.220097002736,20.4016346485971,999,21.7676567680002,29.1737899218671,999,999,13.8758251082907,13.7605915392254,13.745928540805,999,18.8655267197134,20.0885167276824,19.6594766120137,20.5781722967622,21.7426128905558,20.4419005145099,20.3562241719105,999,999,24.0201775055308,32.6763987253084,20.6284143400506,999,23.1965069427723,999,19.725911643819,999,999,999,999,999,19.7857488502699,999,999,23.9458928393963,999,23.3252123497617,999,22.0993449426199,999,999,999,999,24.0835323629603,999,18.1294607978314,17.7551976176335,999,16.5896436829159,19.8174984928758,18.364314653769,19.8929883757942,24.2089957940628,999,999,999,999,999,999,,
65,50_25-08-2020_nul,999,999,999,999,999,999,999,999,18.5682267544793,19.4445338054815,999,999,999,999,999,999,999,21.5770061682297,999,999,19.1857907454431,19.5426615186922,19.2734764058202,999,999,999,999,999,999,999,999,999,999,999,999,999,21.250739257657,21.194330183707,999,22.4716096503577,999,999,999,14.4910761629019,14.5321455271507,14.3993441296152,999,16.4555826188912,21.9061441535895,20.7725136429083,21.5399016288987,25.2099045268857,21.7210984571112,22.426442916508,999,999,23.3253236273425,999,23.2365424139164,999,24.1493957808973,999,21.3435141087135,999,24.0379736979388,999,999,999,22.7605632079241,999,19.5094990866605,18.835611216289,29.4142725952567,19.602324566281,999,19.5935574691512,19.7021650578926,20.377702776039,20.6849471803368,20.5729869531633,999,999,21.2878959059111,20.0603382226771,999,18.25736940485,17.551421673559,19.9503307280075,23.3235076556076,27.8122761623096,999,999,999,24.106969711573,999,999,,
66,80_25-08-2020_nul,999,999,999,999,999,999,999,999,17.2935469165831,17.5163651901428,24.7470123993922,999,24.2639690103886,999,999,999,999,18.8282443251541,999,999,22.1885631027713,22.6684866975577,20.9156564941711,999,999,999,999,999,999,999,999,999,999,999,999,999,26.6585771203386,999,999,20.4776944372172,27.700590864201,999,999,13.4639776120719,13.5602478899265,13.4391711670996,999,14.9845542747742,19.130017882336,18.8911440852208,18.6292447351126,19.0696032103881,17.5628002064361,19.1721040877619,999,999,24.27967884847,29.8017033137619,19.804523380852,21.2606728676344,24.4289722847105,999,19.2580110779274,999,999,999,999,999,19.5214143004911,999,999,23.1327531837737,999,23.7002026718617,999,18.8856161278081,18.7782790517529,19.582251613044,18.5792504687486,19.5141846729193,999,21.2796403176614,19.0674481062881,18.7308826037977,999,16.1324910491419,17.1036372867725,17.8697573360472,20.7243927770822,23.142859592987,999,999,999,999,999,999,,
67,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,15.8273207790981,999,999,999,999,999,999,999,999,999,14.5909638303519,999,999,999,999,999,999,999,999,999,16.3420282398825,999,999,999,999,999,999,14.5225382963885,999,999,999,16.107914274631,15.8496777175315,999,999,999,999,999,999,999,999,999,999,999,999,21.9455805296378,999,999,999,999,999,999,999,15.8086966669154,999,15.6662102584892,999,18.7666070953191,999,13.7804688053837,999,999,999,999,999,16.8011938339589,16.6449714041618,999,999,,
68,Katrine poolmix 2019 10-4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.2105698632149,999,999,999,999,999,999,999,999,999,18.366390754568,999,999,999,999,999,999,999,26.1732111170692,999,20.6039410172083,999,999,999,999,999,999,18.7010085516286,999,999,999,20.4737032488211,20.133992593637,999,999,999,999,999,999,999,999,999,999,999,999,26.4826393856529,999,999,999,999,999,999,999,20.4342128355615,999,20.1821273079323,999,23.0152301516582,999,18.0222235327041,999,999,999,999,999,21.964546724142,21.1145401174774,999,999,,
69,149_25-08-2020_nul,999,999,999,999,999,999,999,999,16.7059958335683,17.3479111313334,999,999,999,999,999,999,31.3987046853262,20.0349033703832,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,27.6755996010291,999,999,23.8301055956822,31.8713663087588,999,999,14.938012882297,15.0133070019483,15.1002866483941,999,999,20.4068650999406,19.3455285466619,20.1576725973976,21.3292248921934,20.9743569498976,20.8052871986969,24.3014631689905,999,999,999,21.0923704432697,999,999,999,21.3706368497006,999,999,999,999,999,20.951944425719,999,999,999,999,17.888518221553,999,999,999,999,999,999,999,21.6495806213124,21.7146569135817,20.3397909463265,999,18.2844877148058,18.1656261620325,21.0703727711785,25.1903537540894,22.5355085350331,999,999,999,999,999,999,,
70,191_25-08-2020_nul,999,999,33.3172401397583,999,999,25.9766147683674,999,999,21.1460696214872,22.875158997708,999,999,999,999,999,999,999,16.7518337241887,999,999,17.939986862575,17.9831230078785,18.1561863642342,33.9556435831946,999,999,999,999,999,999,999,32.3249675962322,999,999,999,999,21.9569410211365,999,999,21.1151147943254,25.5609792117991,999,999,12.0829186756462,12.1138598105642,12.1864142864499,999,17.3642088705986,17.5054459482368,17.331034773452,17.4015611803623,18.026524667952,18.1510435721392,17.9163061680369,24.1864067145146,999,20.5782778967314,27.8330204339607,20.4565202692909,25.1454818249378,22.7579555895607,999,18.6809529069737,999,999,999,999,999,17.8692965621265,999,999,17.805719924801,999,17.9339784277712,999,24.1126363191057,999,999,999,999,999,21.6072234089461,18.3574812477165,17.5782968068181,999,13.9510993902738,18.6259482209899,16.9098469109908,21.1519743708536,20.1677036749838,999,999,999,20.2139860833533,999,999,,
71,259_26-08-2020_nul,999,999,999,999,999,999,999,999,22.5803035854046,22.9618245140254,21.6459706572689,20.8970035991638,999,999,999,999,999,16.6937931152715,999,999,19.1990911200705,19.0020379252469,19.0512616124589,999,999,999,999,999,999,999,999,999,999,999,999,28.998894205362,23.9401889764369,999,999,20.5235228032444,27.3325709374394,999,999,12.0803403400163,12.1059412376562,12.1522655171133,999,18.7888252722073,17.2052760818143,17.4792552333218,17.0257545904868,17.662508667499,17.7628093754695,17.6678322228379,22.9985472117466,999,20.8800425761714,31.1951153155509,17.8998554734046,999,20.7926972667456,999,18.2603450345152,999,999,999,999,999,17.059589986099,999,999,18.6728595230976,29.9928259855573,18.7762968825671,999,21.5105927981087,23.6983785543472,999,999,999,999,19.7982559728177,17.5700988019186,16.6780014384824,999,14.8641279403525,16.8678086269728,16.4508105293944,18.306714427439,19.3081638916476,999,999,999,22.2221029363514,999,999,,
72,279_26-08-2020_nul,999,999,999,999,999,999,23.7246238536283,999,20.1299361209909,20.6563085576612,20.342380288409,19.8561202973972,999,999,999,999,999,19.5876846345152,999,999,20.210117639052,20.8758441903486,19.9046144975809,999,999,999,999,999,999,999,999,999,999,999,999,999,29.5949745584161,999,999,23.0244084845431,29.1829448076645,999,999,13.9983044153952,14.0875754355769,13.9923018102545,999,19.8001439859358,19.0843659921188,19.3717956088717,19.0449926881908,19.7897310099684,19.0920096130178,19.8972738627912,24.322580291669,999,23.8582511603993,999,19.7938075818831,999,18.7436796167391,999,18.1861223572293,999,999,999,999,999,20.4858700080968,24.7196914081067,999,18.9078957476557,27.5743560018383,19.455305387068,999,19.7315258794977,23.7572434440505,999,999,24.5821245243142,999,19.9983886957663,17.9190195521456,17.8212574826005,999,17.1809856913211,18.2411313974022,17.4693690902915,21.7958153642905,20.9467971715997,999,23.829937477103,999,999,999,999,,
73,223_15-10-2020_B1,999,999,999,999,999,25.9877512437955,999,999,21.9907845347614,23.4767725301289,999,999,999,999,999,999,999,19.5370299013181,999,999,999,25.7627141393401,999,999,999,999,999,999,999,999,999,32.4949978287281,999,999,999,999,999,999,34.4461062173233,19.7240917585205,26.5527049109322,999,999,12.7572174739275,12.7631509879094,12.6916738382016,999,23.3050582491009,19.8008570019689,19.0494593718658,19.5284351153097,20.5319137779709,20.4928545782492,20.6242535458983,23.3434429641801,999,22.2580975428143,30.2394883963491,21.001839111579,999,21.8019435690427,999,18.6914836199497,999,999,999,999,999,18.3632534945192,999,999,23.9810459921348,31.5674423568377,22.6026450066202,999,33.682941252435,999,999,999,999,23.3102327615894,21.2761954288727,16.6951105048147,16.4159394441158,999,15.7908292226279,999,16.1413475016578,18.8335068304095,19.7939415506247,999,22.1001105495823,999,24.0216382224396,999,999,,
74,276_15-10-2020_B1,999,999,999,999,999,999,999,999,24.0987584315071,999,999,33.391865259069,29.7864498926198,999,999,999,999,18.6863102031878,999,999,999,999,999,999,999,999,999,999,999,999,999,26.8508926970195,999,31.5794532434117,999,31.3595371930736,999,999,30.0180547415776,18.3107679134759,24.7523603413956,999,999,10.6650189691031,10.7642828809499,10.8657668829689,999,22.2938399931645,17.1235847047693,16.7455406444155,16.7125602335299,18.2016446741282,18.4805491446821,18.4977397879278,20.6954651302247,999,19.1562088885555,28.8846038207944,18.390330649492,999,18.5267754860234,999,15.5633530710442,999,999,999,999,999,17.9901505546325,999,999,999,999,999,999,999,999,999,999,999,23.6687421426962,23.2521083686497,14.8075626242892,14.3587456252133,999,13.7001855830346,999,13.3920546397716,16.1358794649765,17.0711806153895,32.1879660496573,22.1292131347555,999,21.7617193605236,22.9371133775556,999,,
75,318_15-10-2020_B1,999,999,999,999,999,999,999,999,21.8646501378547,21.4674631912233,999,34.9591393787251,999,999,999,999,999,19.3156065180817,34.79260777548,999,999,999,999,999,999,999,999,999,999,999,999,31.1300034279387,999,999,999,34.0630868043886,999,999,999,17.999557713692,27.7901569946812,999,999,11.0424940024239,11.0702165506663,11.0977737546579,999,23.9208602401792,15.8087681947792,15.6481772687713,15.6587938598979,16.338649924286,16.4052281301889,16.3273796530341,20.9681979397416,999,20.7573757569783,28.1445503007713,19.5465320369588,999,19.4228595103922,999,16.3408301386846,999,999,999,999,999,19.2539118388327,999,999,23.8147720744418,999,999,999,30.6820609332707,999,999,999,999,24.0204381294232,17.4887903613008,15.8469500072072,15.1943881463632,999,14.1222880857707,999,14.4270360002731,16.7761767403872,16.8633768443293,999,23.1233085493113,999,21.9123902629837,19.0342915323361,999,,
76,Neg_PCR_plade_4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,26.1363551931721,26.1828643420716,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
77,51_25-08-2020_nul,999,999,999,999,999,999,999,999,19.0280429416153,19.4652357620599,999,999,26.9569915825591,24.8807560740068,999,999,23.8783963495638,19.1929367449167,999,999,19.4654119119234,20.1275511680543,19.412915452766,999,999,999,999,999,999,999,999,999,999,31.3118871006005,999,999,21.5804236207045,20.8978985967012,999,21.0110694483719,31.2203491716176,999,999,13.2260684853744,13.3406566167634,13.3426775872904,999,16.774080305609,19.3987671278999,20.0187929171071,19.5229557548975,20.0580360791188,19.9376916678758,20.7953292207715,999,999,22.9713952452651,33.6110405283702,22.4320739337908,999,22.8143998830461,999,19.3344439339496,999,23.0993174048026,999,999,999,20.0363051069252,999,20.2243959706264,19.5699854834339,30.0847270649413,19.8226531866745,999,19.6690173810308,20.7527667406039,20.9837074885072,21.2679325116354,22.4974196866696,23.3012138641509,999,17.9518437481904,17.5286429943847,999,16.4744943681913,17.7237819361026,17.698895574851,20.4368116394384,22.473951655901,999,999,999,999,999,999,,
78,86_25-08-2020_nul,999,999,32.8960604284955,999,999,999,999,999,20.0601512728187,20.7445888030513,999,999,999,999,999,999,999,18.0215511920704,999,999,20.0770183798773,20.4691296268028,20.986072659697,999,999,999,999,999,999,999,999,999,999,999,999,999,24.7289625632409,999,999,24.1217102628061,999,999,999,13.2349939027408,13.2358500307424,13.2698432261818,999,18.3700974567903,19.3642186355506,19.3881260867638,19.6187457201796,19.2961224805279,20.0953117134175,20.0646211685884,999,999,23.3994595409506,32.6366541462791,21.2132144299479,23.5202615709898,999,999,21.1782644517894,999,999,999,999,999,18.7139122714452,999,22.2491791431981,19.9435497641954,30.956693689883,20.3197786484176,999,23.3957111455652,21.9287979502848,999,24.0230768322625,23.7747844321444,999,23.4936163687949,19.1252118301885,18.9941566407682,24.2991433295749,16.2487970470224,16.8679390256253,19.4859857853064,22.2210418625649,21.7011780593366,999,23.1706888162672,999,999,999,999,,
79,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,16.9505637817194,999,999,999,999,999,999,999,999,999,15.3087785131738,999,999,999,999,999,25.6699327047225,24.729511122338,24.7137471867421,999,17.1252673006918,999,999,999,999,999,999,15.2267722136888,999,999,999,16.8656290272618,16.8408764806462,999,999,999,999,999,999,999,999,999,999,999,999,22.7553169135765,999,999,999,999,999,999,999,17.3039952242845,999,16.658681522283,999,19.9583272670998,999,14.8054850756165,999,999,999,999,999,17.7372622019351,17.7025521967682,999,999,,
