,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
59,29_16-12-2020_C1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,32.7956788269138,999,999,999,999,999,999,999,20.3383485983997,999,999,999,14.1659234189997,14.2295770110528,14.0443501045943,999,999,20.4436530092508,20.9993366835876,21.5577264811872,21.8821703205382,21.7975228355137,22.8449068101688,999,999,24.1133482064767,999,23.9031467534316,999,22.4384455149354,999,19.9283513690848,999,999,999,999,999,23.1743673258778,999,999,999,999,999,999,999,999,999,999,999,999,999,20.8444995648833,20.0932055600537,999,17.7292029716775,999,18.5600210756769,21.5437746653738,23.0652999122027,999,24.0378899624211,999,999,24.5473544235825,999,,
60,56_16-12-2020_C2,999,999,999,999,999,999,24.1012262253532,999,999,999,999,999,999,999,999,999,999,24.9325043662053,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.7482215759824,999,999,999,15.4899989738061,15.4468663346955,15.3760914809933,999,999,19.7478752102623,20.3134002818639,19.8969091655552,19.9906993063756,20.5160801251691,20.8424114041102,999,999,999,999,17.3596762326528,999,999,999,22.8598153474044,999,999,24.2411496569558,999,999,24.1175764311537,999,999,22.4290560869886,999,21.5896105357613,999,999,999,999,999,999,999,20.4960360881104,22.4850680338326,22.724809210491,999,19.3455087870724,999,21.3595363155962,23.9147736395963,999,999,22.5608410383626,999,999,24.5927468612425,999,,
61,275_24-11-2020_B1-2,999,999,999,999,999,999,999,999,999,23.3925936879091,999,999,999,999,999,999,999,22.8514954620573,999,999,999,999,999,999,999,999,999,999,999,999,999,29.6965421771591,999,999,999,999,999,999,999,20.9404438508779,999,999,999,14.3515109068481,14.2407616510141,14.2529563611257,999,23.8456357859063,20.6004268151211,22.5553774264215,20.9107726966824,23.3366928280406,23.2943787950611,22.4124972576746,999,999,22.868024974232,33.5175697525475,23.5750653704246,999,24.965089461906,999,21.4715326808119,999,999,999,999,999,22.3724690992549,999,999,999,999,999,999,999,999,999,999,999,999,999,19.5498394060666,19.544788663816,999,17.3200459656823,23.7473539986553,18.8737970521226,21.0830514905452,22.252900835173,999,999,999,999,21.5840905611972,999,,
62,29_24-11-2020_C1,999,999,999,999,999,999,999,999,23.9223799466614,999,999,999,999,999,999,999,999,21.0890179467324,999,999,999,999,999,999,999,999,999,999,999,999,999,34.3103299539349,999,999,999,999,999,999,999,19.4313189829072,999,999,999,13.9206754336847,13.7446503271285,13.8076405299842,999,999,20.9095808666683,20.6248076541552,21.4728361127827,21.1628977361214,21.4687910316545,20.6669337246899,23.2377934019391,999,22.8290531687432,30.0199187436845,21.1541125705978,999,23.3236515606668,999,20.8370194236961,999,999,999,999,999,22.3977425867724,999,999,999,999,999,999,999,999,999,999,999,999,999,20.3492686433191,19.9504287184668,999,16.9934478496065,29.0503261342592,18.5113750005132,20.8977964761737,21.6009154036028,999,999,999,999,24.122820800988,999,,
63,58_24-11-2020_C2,999,999,999,999,999,999,999,999,24.9487617911456,999,999,999,999,999,999,999,999,21.3684154094421,999,999,32.7611729881047,999,999,999,999,999,999,999,999,999,999,32.8584406184585,999,999,999,999,29.7929564849339,999,999,19.7755010429763,29.682184713684,999,999,12.4328137786846,12.3675835735918,12.4394427372906,999,999,18.4231039155618,19.2415524484863,18.9348198263583,19.36007518724,19.8939986619231,20.260120736157,24.0950322419406,999,23.9281883125453,31.8774854428231,21.2030673599627,999,21.6505690830433,999,18.3380815058899,999,999,999,999,999,21.5853155554566,999,999,999,999,999,999,999,999,999,999,999,999,999,18.2185055179024,17.2397340192091,32.0270357865986,16.1876642999973,18.2197091051982,16.7965389234812,19.337165929495,22.1231065060052,999,999,999,999,19.0919017708993,999,,
64,260_16-12-2020_A1,999,999,999,999,999,999,999,999,20.7117188120963,21.4897973301254,999,28.5636949385096,999,999,999,999,999,19.1880795636306,30.8159049062317,999,999,999,999,999,999,999,999,999,999,999,32.7727746627027,24.7117501233979,999,29.0117194506873,999,31.1894127993127,999,999,999,17.0328877878101,27.2753260289779,999,999,10.5398274316208,10.2402769773892,10.2751260931149,999,999,17.3662091849257,17.7552579544719,17.7664407806502,19.2046836739509,18.6770017687396,18.4001860100902,20.9882320908519,999,22.8711490642604,26.8563712686109,21.0304669147309,999,19.3200832704466,999,16.0849353312817,999,999,999,999,999,19.2737494492833,999,999,999,999,999,999,999,999,999,999,999,999,21.9828243414455,15.6862115833294,15.2442006865238,999,13.6800188187979,23.089697350744,13.6140658502421,16.8853204003183,18.9097370018454,999,21.1322642818431,999,23.3356818129167,20.2438593955804,999,,
65,325_16-12-2020_A1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,32.6117374330667,999,999,999,999,999,999,999,22.9979763118169,999,999,999,15.6419459699994,15.4385715769834,15.1446239364099,999,999,999,999,999,29.291692795027,23.8590859415636,24.0006780864361,25.9937543558649,999,999,999,29.6761377509226,999,999,999,21.6870473014439,999,999,999,999,999,24.7643814353795,999,999,999,999,999,999,999,999,999,999,999,999,999,22.6322247768986,22.0038104756038,999,19.200373645675,999,19.7355853749729,22.1710894670674,24.9698917011251,999,999,999,999,999,999,,
66,173_16-12-2020_B1-1,999,999,999,999,999,999,999,23.5409973597587,25.2384986533041,24.2998686910543,999,999,999,999,999,999,999,21.3524184455742,999,999,999,999,999,999,999,999,999,999,999,999,999,29.3513059279502,999,999,999,999,999,999,999,19.5040342195545,32.6753988996956,999,999,12.4700005601844,12.5351705357845,12.4315495056698,999,21.5076921028079,18.0139351653042,18.159864173253,18.4333595238214,18.4408657049002,18.7839299484784,19.0160629037928,24.5457049160559,999,999,29.6093466824274,18.541480077242,999,999,999,19.837856184469,999,999,999,999,999,22.218932749412,999,999,24.6163921505003,999,999,999,999,999,999,999,999,999,20.0672337894809,19.5725531543276,18.9851640062928,999,15.6679992020845,24.1206035039146,17.1998424506593,21.0730791334478,22.7588421190021,999,23.8766632961094,999,999,18.3640380658232,999,,
67,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,16.891707866002,999,999,999,999,999,999,999,999,999,15.0332624197085,999,999,999,999,999,999,26.4989311934554,999,999,16.9869018700513,999,999,999,999,999,999,15.3475986574728,999,999,999,16.5808723625501,16.4661252373703,999,999,999,999,999,999,999,999,999,999,999,999,22.6885612205346,999,999,999,999,999,999,999,16.5379204443294,999,16.3930442726604,999,19.6904630200939,999,14.3805716718521,999,999,999,999,999,18.0176171193837,17.5230460676589,999,999,,
68,325_03-11-2020_A1,999,999,999,999,999,999,999,999,23.237122381023,23.3908987708498,999,999,999,999,999,999,999,21.3358645390345,999,999,999,999,999,999,999,999,999,999,999,999,999,28.6483260937946,999,32.5300758142937,999,999,999,999,999,19.3405701240776,25.8245958616334,999,999,12.7246733734228,12.7769380505058,12.6948481240435,999,999,18.6865126367543,18.4238221889508,18.6737388801746,19.9107535406649,20.4418407874197,20.1427670221418,999,999,999,30.5855602429427,999,999,20.2898540475611,999,17.521945055235,999,999,999,999,999,21.224106753233,999,999,999,999,999,999,999,999,999,999,999,999,23.0997777632527,17.57445969128,16.7141461509932,999,15.5675798980936,999,14.9993034004366,18.4971797674106,20.8301944421839,999,999,999,999,19.3116662136185,999,,
69,160_16-12-2020_B1-2,999,999,999,999,999,999,999,999,23.0770276328978,24.6030565072734,999,999,999,999,999,999,999,21.3186068852987,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,33.7875451793942,29.8146863194269,999,999,20.4183874912147,30.8968548957569,999,999,14.2011335710604,14.071024800794,13.9414393590324,999,999,19.9300211703465,19.6697061058376,19.6325455372285,19.8462772236377,20.2003465472222,19.6968902977912,24.0831293737844,999,23.7978842144497,33.61097228475,21.8546337848901,999,999,999,19.371026106244,999,999,999,999,999,21.6191019219642,999,999,999,999,999,999,999,999,999,999,999,999,999,20.3260931828023,20.8413375933924,999,16.6725189934436,24.2954459679049,18.1432557680714,20.7289785345676,23.1424509336235,999,22.5985834816585,999,999,20.1623275859683,999,,
70,275_16-12-2020_B1-2,999,999,999,999,999,999,999,999,23.8897412052781,22.867611056205,999,999,32.6648053251568,999,999,999,999,20.1582119075126,999,999,999,999,999,999,999,999,999,999,999,999,999,27.7094388902115,999,999,999,33.8576334521223,999,999,999,17.0818611399672,25.8165897272033,999,999,11.0008814137575,10.9311093092322,10.8955185226327,999,999,18.2067205260246,18.1216313467331,18.4044383006471,18.5555506173732,18.7660886155186,18.5606184009102,22.1333525876761,999,22.4240977062057,27.0242511995972,21.2433221616889,999,20.0908750014935,999,17.1452642871593,999,999,999,999,999,20.1518412885394,999,999,999,999,999,999,32.0847546730525,999,999,999,999,999,999,16.8593663961857,16.0163996549095,999,14.0466323998454,999,15.4293005684089,17.7931390563627,20.1826461081403,999,20.518533394063,999,22.8280006030255,19.9873208556821,999,,
71,42_16-12-2020_C1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,33.1632633689747,999,999,999,999,999,999,999,21.3629304445843,999,999,999,14.3110004561708,14.2304752348811,14.1073099071152,999,999,19.9541580244156,19.5873720983508,20.6764076872017,21.6628328874841,20.8545416856729,21.1572606329286,999,999,999,31.1840289179032,20.9628407682702,999,21.6792868866716,999,21.0656414469482,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,20.4223575062779,21.1436819734649,999,17.9599920755125,999,19.5645124913868,22.0264057068144,24.0013497343424,999,999,999,999,21.7976988964779,999,,
72,58_16-12-2020_C2,999,999,999,999,999,999,999,999,22.9182470050384,999,999,999,999,999,999,999,999,24.8005285640116,999,999,22.1751255780552,23.9601249506325,22.9255185573004,999,999,999,999,999,999,999,999,27.8765749378085,999,999,999,999,999,999,999,20.7355736131541,999,999,999,15.3801225305599,15.402237886848,15.302023179976,999,999,22.7416174058051,24.4229650738791,23.0148085202139,22.8897600614347,22.9389888266349,999,999,999,23.8674058201685,999,21.7082328308404,999,23.9515285141957,999,21.5047918781305,999,25.6257185885474,999,999,999,999,999,999,23.712096029557,31.8959064692047,22.5697447618998,999,23.1101849675541,999,999,999,999,999,23.6095200061009,20.8529042424672,21.6716481688275,23.442797573519,19.0441300611749,22.0216785979159,20.8768676817035,22.5482463612232,999,999,999,999,999,999,999,,
73,276_24-11-2020_B1-2,999,999,999,999,999,999,999,999,999,24.9006861266885,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,18.7674202382459,18.3772638377736,17.9882843670423,999,999,26.6674732414363,29.4534867553829,999,999,24.0287624403256,999,999,999,999,999,999,999,999,999,23.2005239268542,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,25.834887225649,22.4059506550395,999,999,999,24.7688536479472,24.6220576359877,999,999,999,999,999,999,999,,
74,42_24-11-2020_C1,999,999,999,999,999,999,999,999,22.3149866579705,21.7852773931062,999,999,999,999,999,999,999,21.3159335445704,999,999,999,999,999,999,999,999,999,999,999,999,999,29.3686474560167,999,999,999,32.5162134384731,999,999,999,18.4514549013645,999,999,999,11.290523625629,11.2297310125084,11.2134025855877,33.6083123217927,999,18.1488128767628,18.1417769217823,17.8470482051046,19.1016256066297,18.8418072736843,18.5773647866406,22.3969866421602,999,21.111182944071,29.5839650394557,19.6401939076393,999,21.0382241157553,999,18.5315084255367,999,999,999,999,999,19.8513233688377,999,999,999,999,999,999,999,999,999,999,999,999,20.4651236676386,16.6412442858385,16.3502710419474,999,14.9088328377105,999,15.2059678153212,17.7781409892279,19.7094917769247,999,999,999,999,18.1569724773991,999,,
75,73_16-12-2020_A1,999,999,999,999,999,999,999,999,999,24.4331567064056,999,999,999,999,999,999,999,23.1649478322413,999,999,999,999,999,999,999,999,999,999,999,999,999,27.6907030313419,999,999,999,999,999,999,999,20.9332136454202,27.9810816286868,999,999,13.1457296101602,13.1271621751801,13.1463640503892,999,999,21.0165695887702,19.9127210447591,21.4725953016413,22.0040753896801,24.8577560386642,21.9936289071904,999,999,23.7316748195533,32.4697092302041,23.8871577173998,999,24.0049042910034,999,18.8418534253093,999,999,999,999,999,21.7238514146172,999,999,999,999,999,999,999,999,999,999,999,999,27.6451616747401,19.371287190722,18.4853312424562,999,16.6018818884023,24.3228071788416,16.21432900153,19.8047738879938,23.8985144041197,999,23.9008651472768,999,999,999,999,,
76,277_16-12-2020_A1,999,999,999,999,999,999,999,999,22.7037310467076,23.2500299190148,999,999,999,999,999,999,999,20.5164937849969,999,999,999,999,999,999,999,999,999,999,999,999,999,28.4370355816315,999,999,999,999,999,999,999,18.4231605282702,999,999,999,11.1029868680755,11.0280918885811,11.1015867578829,999,21.3422390675219,18.1256953597448,18.1288736008393,18.7600964871146,18.6651286924128,18.605657739738,18.4660180399295,22.3413224624582,999,21.8627276544349,28.9259351190717,20.6345134861163,999,19.9095070905161,999,16.9269278826323,999,999,999,999,999,19.913567672423,21.417106921864,999,21.1353208606583,999,21.0821475611181,999,999,999,999,999,999,999,20.5180946752889,17.6134655107677,17.1871732424426,999,14.2572040855936,20.0117831417959,15.3969849334488,18.2727732307454,20.587576218436,999,20.3570776833288,999,23.9806074836933,17.8024094077797,999,,
77,326_16-12-2020_A1,999,999,999,999,999,999,999,999,21.3853695319016,21.4795541782538,999,999,999,999,999,999,999,21.1566389945366,999,999,22.5751801844926,23.1721884254912,22.5764133055766,999,999,999,999,999,999,999,999,31.2130154104076,999,31.735990562575,999,999,31.032830780101,999,999,18.8693966761423,33.9664473107302,999,999,12.3134570019141,12.2461930725605,12.4161130088139,999,22.9605201203473,19.688860971733,20.4185489372058,19.5779176304224,20.7494055729337,21.1587981803048,21.1848076908886,22.8396521139957,999,21.7730861034017,26.5961621143447,20.6295159729588,24.9494624753463,22.2997547662216,999,19.0829275497701,999,999,999,999,999,21.235477370829,999,999,999,999,999,999,24.8226851788131,999,999,999,24.6744937535775,999,999,18.5481195620352,17.7914226463548,999,15.8136211909433,18.5834902578164,16.2606381406689,19.4270384247321,21.2556107280082,999,23.0135190635176,999,999,21.5820812591059,999,,
78,192_16-12-2020_B1-1,999,999,999,999,999,999,999,999,999,24.513255780267,999,999,999,999,999,999,999,24.1831121174732,999,999,999,999,999,999,999,999,999,999,999,999,32.4349942947605,999,999,999,999,999,999,999,999,22.8486777408486,999,999,999,14.8727230151969,14.8019838419486,14.9040561763613,999,23.769784179056,22.539213003377,999,21.7521709455206,999,24.7517107178906,23.1333514131669,24.2386048662397,999,999,999,23.4810289365757,999,23.0565577982585,999,20.2586648978251,999,999,999,999,999,23.8096599539398,999,999,999,999,999,999,999,999,999,999,999,999,23.3249608403708,19.7616646731771,20.6094334467768,999,18.4671551993216,999,18.5912223176147,22.3145451229965,23.4733275890701,999,999,999,999,23.1430251817374,999,,
79,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,16.6500970519421,999,999,999,999,999,999,999,999,999,14.8639569771476,999,999,999,999,999,999,999,24.888551303269,999,16.8104694232804,999,999,999,999,999,999,15.1420286465404,999,999,999,16.4187296822419,16.1560645970692,999,999,999,999,999,999,999,999,999,999,999,999,22.7402524242216,999,999,999,999,999,999,999,16.1319827822903,999,16.1180303098452,999,18.8289318874377,999,14.1415038985988,999,999,999,999,999,17.2077305308261,16.9158366822013,999,999,,
80,131 -Prøve fra kohortestudiet ,999,999,999,999,26.2417913591498,22.6581051506773,17.2314647065388,22.4351299983277,18.5619807593822,18.9792274192025,999,27.7675767801563,21.1697052010212,20.648001691156,999,999,20.1633136418943,15.5021565225781,999,20.5473851102125,14.9402722212597,14.9490778184994,14.8636758937395,999,999,999,999,999,999,999,999,999,999,999,999,999,21.0295001935943,20.1859173566081,999,23.8488734399569,31.5483222377722,999,22.2751705450971,11.9842351523728,11.9331605147776,11.8913938796097,999,15.2912672263845,13.0946495143161,13.1268221151038,13.100893094321,13.6565638405832,13.618769455988,13.5775192343628,25.2566956101355,19.9797063342851,16.8595785858808,29.4347962887111,12.0001422042435,16.4255943737408,17.1799937274491,999,16.6152353316827,22.9908364285536,999,22.9801630176137,22.3866817730146,999,18.3798695469949,16.0322668418865,16.7130600124778,14.5787124164003,23.7465086619681,14.1766969876868,999,15.4073051335792,16.6595724111534,17.4123490978834,16.7717329445216,17.4184040873599,20.4084271225352,15.4515960567079,16.3102705618262,16.7736741626709,14.6710148550405,15.1654534838544,17.4157544632142,20.5934526451724,21.2079993656416,26.2428457879478,999,21.5979308315992,999,999,999,999,,
81,170_16-12-2020_B1-2,999,999,999,999,999,999,999,999,34.5477877876579,999,999,999,999,999,999,999,999,23.8878932417229,999,999,999,999,999,999,999,999,999,999,999,999,999,33.9206797057921,999,999,999,999,999,999,999,22.3923615091417,999,999,999,13.7115615908919,13.5744845107642,13.6428066613284,999,999,21.4056773153785,20.0333711235195,20.5626502882181,20.3882343855155,20.6798006277193,22.0340609595395,24.3812790210616,999,23.0541395591349,999,22.891089391777,999,999,999,20.3631684094964,999,999,999,999,999,21.9844799840039,999,999,999,999,999,999,999,999,999,999,999,999,999,19.7719422547177,18.6214923399947,999,17.6054795845217,19.5491800404107,18.0001735719088,20.9745155489644,23.8845215750736,999,999,999,999,20.0181444748143,999,,
82,276_16-12-2020_B1-2,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.3779660858099,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.9474141231823,999,999,999,16.9026523591732,16.9861239620434,16.8632436335299,999,999,999,23.1182486561483,23.1496487952934,24.1918886077573,26.0716286633493,23.8921201467054,24.3661431857537,999,999,33.1756975400291,999,999,999,999,21.6675838874328,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.8699566954352,22.5381012872662,999,20.2325182989053,999,21.5751858205117,999,26.6822361330764,999,999,999,999,25.5128552070079,999,,
83,61_16-12-2020_C1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,24.9432324632557,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,24.0883714213501,999,999,999,17.2987907972151,17.6674644863108,17.5501494197472,999,999,999,999,999,24.1161858062288,22.4984332420652,24.1785337000555,999,999,24.0423078436076,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.0784786190023,21.7252136755941,999,20.2265454870489,24.3255682102975,19.2235574014478,999,27.0263794388837,999,999,999,999,999,999,,
84,87_16-12-2020_C2,999,999,999,999,999,999,999,999,999,23.1400373886602,999,999,999,999,999,999,999,22.7018953730204,999,999,999,999,999,999,999,999,999,999,999,999,33.6679230721276,30.12303816326,999,999,999,999,999,999,999,19.287996447347,30.2361166147028,999,999,12.5789337689729,12.4738293397655,12.4891928783367,999,999,18.636006439847,18.3979637468313,18.3131224196347,19.01061332068,18.8399048579312,18.6056261203765,999,999,24.0383140942845,29.5591863267326,19.4573184004632,999,22.2678664847102,999,19.1094292110754,999,999,999,999,999,22.1155866025017,999,999,23.8106569467058,999,23.927890959787,999,999,999,999,999,999,23.9429964996394,23.2701249905684,18.9266069343354,18.6628697102447,999,15.6719481805563,21.367587626166,16.6754773167778,19.6909460848877,21.2693844317768,999,23.9783480810518,999,999,18.3192081240301,999,,
85,306_24-11-2020_B1-2,999,999,999,999,999,999,999,999,22.2513639094284,999,999,999,999,999,999,999,999,24.9122064660743,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.9935526510723,999,999,999,15.530383429847,15.4898949282762,15.6376743863254,999,24.5073408338441,999,20.8653007998433,999,23.9848850292701,999,25.1829135591057,999,999,24.2675226012583,999,22.8629294578705,999,999,999,22.187294173519,999,999,999,999,999,24.454112613289,999,999,999,999,999,999,24.1451591955919,999,999,999,999,999,999,22.2430176966901,20.918241363054,999,18.5143169824646,999,19.3499670878051,25.2637311375768,23.9490027245429,999,23.1205330265583,999,999,24.3265267364314,999,,
86,61_24-11-2020_C1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.0204534846728,999,999,999,999,999,999,999,999,999,999,999,999,999,28.835918831352,999,999,999,999,999,999,999,22.0232550651794,999,999,999,14.6973433678718,14.8720196643127,14.6840547607169,999,999,23.4860196000733,22.8332235772704,22.2623670119435,23.7520901134718,23.1748992180836,22.0727470562992,999,999,24.437522013994,34.9295431333457,22.0490032056695,999,23.6556399500708,999,21.2819448343209,999,999,999,999,999,21.8085509797109,999,999,999,999,999,999,999,999,999,999,999,999,999,21.415900455865,22.7726237928518,999,17.9717177281041,999,19.6163354422289,23.7771382782684,21.2007874254018,999,999,999,999,22.811682149069,999,,
87,114_16-12-2020_A1,999,999,999,999,999,999,999,999,23.5178371151697,23.1776064041305,999,29.7122675307844,999,999,999,999,999,20.759431530028,999,999,23.6617803564713,999,999,999,999,999,999,999,999,999,999,28.1127851511648,999,999,999,999,999,999,999,18.2602507418785,29.2484152033567,999,999,11.5501816601522,11.4360836830328,11.6416174461499,999,999,18.2711955766745,17.8995214148779,18.5445890971708,19.9347183397465,19.3554226372268,19.1251204212001,22.1710233320554,999,22.6654896904266,29.7636036781892,22.9586245939213,999,20.5861684117917,999,16.773905102772,999,999,999,999,999,20.6942394749017,999,999,999,999,999,999,31.6985202993513,999,999,999,999,999,21.7519698096069,17.2610550280561,16.5560448046813,999,15.0295863651067,24.4585367701869,14.8006321393938,18.5303622165816,19.442375322926,999,22.836591347581,999,999,19.3998540664254,999,,
88,280_16-12-2020_A1,999,999,999,999,999,999,999,999,999,999,999,30.8480543602516,999,999,999,999,999,21.9464285598134,999,999,999,999,999,999,999,999,999,999,999,999,999,31.4144710585134,999,999,999,999,999,999,999,20.9000521478011,34.1019058987957,999,999,13.0463312834976,13.1139592003545,13.0689687701836,999,999,20.5889363474315,20.8202643988332,20.4627385439209,22.2792328513302,21.0075568039239,22.6102749913077,23.7108703252141,999,999,31.5510473515835,22.9973265391638,999,23.4653468480466,30.3214768675869,19.1161727038854,999,999,999,999,999,21.1223385745596,999,999,999,999,999,999,999,999,999,999,999,999,999,18.6577477366927,18.8552634545899,999,16.5303738411734,999,17.2550778242551,20.7574718735111,21.094958855636,999,21.6122843449832,999,999,24.2677964769271,999,,
89,16_16-12-2020_B1-1,999,999,999,999,999,999,31.188321309768,999,24.2506109185561,24.065201322677,999,999,999,999,999,999,999,20.7797140134761,999,999,999,999,999,999,999,999,999,999,999,999,999,30.9627352417331,999,27.1883823604631,999,999,999,999,999,18.7090163158304,27.1843088275882,999,999,12.3393641519053,12.2885894221971,12.2488614633122,999,999,17.953080741667,17.9838380421656,18.0447201650592,19.2665278654919,19.3014001960452,18.905771908893,24.4730072912616,999,999,29.4719853841859,18.2509873940461,999,22.0167506124064,999,18.9341576981179,999,999,999,999,999,20.9899805784637,24.0910038299567,999,999,999,24.6289313998841,999,31.5572319466725,999,999,999,999,22.9463640362332,20.8220766343518,18.2166717888228,17.7819591814304,999,15.811051892434,999,16.5705149173699,19.0461633789898,19.9307438625013,33.1089542865539,999,999,23.5128313553882,18.9407751947558,999,,
90,236_16-12-2020_B1-1,999,999,999,999,999,999,999,999,999,24.3173512023354,999,999,999,999,999,999,999,21.3902980529743,999,999,999,999,999,999,999,999,999,999,999,999,999,29.1891224329426,999,999,999,999,999,999,999,18.6187898582127,27.483191068802,999,999,12.4406440899289,12.520731850578,12.3899193514,999,999,18.7715398633208,19.2680076632005,18.8208048183549,19.7414031841399,19.7431657666258,19.1603571409393,23.1977757276538,999,22.4487092581365,28.6728377273135,22.3287470928994,999,21.0640013508912,999,18.5179617238433,999,999,999,999,999,25.4558756686371,999,999,999,999,999,999,999,999,999,999,999,999,999,18.2007736707055,17.6419673404301,999,15.7845750269081,21.0228149803833,16.827022651891,19.6153297607459,21.6899384297482,999,22.3053161408959,999,23.6492008903175,18.8698548055391,999,,
91,ermB 10 ng/µl E/faecalis,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,19.4880431524869,999,999,999,999,999,999,999,999,999,26.277400342873,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,16.6618966673576,16.926204767319,16.5433342097718,999,999,17.9175511131003,18.2337024022449,18.4391896253975,18.5599648133279,18.3469072208754,18.5913416373412,999,999,999,999,16.8457574601903,999,999,999,999,999,999,999,999,999,18.5227383701911,999,999,999,999,999,999,999,999,999,999,999,999,18.4036338953877,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
92,368 - prøve fra kohort ,999,999,999,999,999,32.6366575322437,999,999,17.0250662863528,16.5572074310827,999,999,33.6084158058814,999,999,999,21.7292541355406,17.0188655907661,999,999,999,23.5719664941742,22.1004255072886,999,999,999,999,999,999,999,999,999,999,30.2573133927243,999,32.9849840623497,30.7077638448118,999,999,18.9429847069726,33.5263193892851,999,999,12.1546046551194,12.1871585783766,12.2026090298153,999,15.9430948207596,14.03986346279,14.0604839056603,14.0164582105096,14.4469121446369,14.5008168350206,14.4373041610843,16.8395644181406,21.1915467403939,19.8259022286009,27.3585863494257,19.4241360061732,22.1751847212009,19.7134314491717,999,16.5493224132827,999,999,999,999,999,16.6929007457393,20.2364031619207,24.8436626973698,17.4768691503437,24.7872465612369,17.2150418597801,999,16.9901525646754,22.2807572547846,23.5211897827902,22.8850035461854,23.0922534195846,24.868466173519,22.8756846525004,15.7826601562601,15.8655527176706,23.1894248322176,14.1929067992427,18.0089168017172,15.8930879874355,16.9740058221572,19.3958479432351,999,17.0806589283206,999,23.0419410932508,21.5393037023417,999,,
